input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
##itseään####,itseään,itseään,0.963210,itseään,0.963210,0,1
#itseään#####,itseään,itseään,0.964274,itseään,0.964274,0,1
itseään######,itseään,itseään,0.965156,itseään,0.965156,0,1
######itäinen,itäinen,itäinen,0.945011,itäinen,0.945011,0,1
#####itäinen#,itäinen,itäinen,0.949505,itäinen,0.949505,0,1
####itäinen##,itäinen,itäinen,0.943326,itäinen,0.943326,0,1
###itäinen###,itäinen,itäinen,0.946640,itäinen,0.946640,0,1
##itäinen####,itäinen,itäinen,0.944416,itäinen,0.944416,0,1
#itäinen#####,itäinen,itäinen,0.947410,itäinen,0.947410,0,1
itäinen######,itäinen,itäinen,0.948514,itäinen,0.948514,0,1
######itäisen,itäisen,itäisen,0.961082,itäisen,0.961082,0,1
#####itäisen#,itäisen,itäisen,0.964696,itäisen,0.964696,0,1
####itäisen##,itäisen,itäisen,0.966613,itäisen,0.966613,0,1
###itäisen###,itäisen,itäisen,0.966344,itäisen,0.966344,0,1
##itäisen####,itäisen,itäisen,0.963074,itäisen,0.963074,0,1
#itäisen#####,itäisen,itäisen,0.963287,itäisen,0.963287,0,1
itäisen######,itäisen,itäisen,0.965795,itäisen,0.965795,0,1
######jaetaan,jaetaan,jaetaan,0.963798,jaetaan,0.963798,0,1
#####jaetaan#,jaetaan,jaetaan,0.964169,jaetaan,0.964169,0,1
####jaetaan##,jaetaan,jaetaan,0.963683,jaetaan,0.963683,0,1
###jaetaan###,jaetaan,jaetaan,0.963036,jaetaan,0.963036,0,1
##jaetaan####,jaetaan,jaetaan,0.963522,jaetaan,0.963522,0,1
#jaetaan#####,jaetaan,jaetaan,0.963781,jaetaan,0.963781,0,1
jaetaan######,jaetaan,jaetaan,0.960924,jaetaan,0.960924,0,1
######jakavat,jakavat,jakavat,0.974104,jakavat,0.974104,0,1
#####jakavat#,jakavat,jakavat,0.974806,jakavat,0.974806,0,1
####jakavat##,jakavat,jakavat,0.972848,jakavat,0.972848,0,1
###jakavat###,jakavat,jakavat,0.975585,jakavat,0.975585,0,1
##jakavat####,jakavat,jakavat,0.973267,jakavat,0.973267,0,1
#jakavat#####,jakavat,jakavat,0.976095,jakavat,0.976095,0,1
jakavat######,jakavat,jakavat,0.972595,jakavat,0.972595,0,1
######jalmari,jalmari,jalmari,0.983614,jalmari,0.983614,0,1
#####jalmari#,jalmari,jalmari,0.985308,jalmari,0.985308,0,1
####jalmari##,jalmari,jalmari,0.984450,jalmari,0.984450,0,1
###jalmari###,jalmari,jalmari,0.984564,jalmari,0.984564,0,1
##jalmari####,jalmari,jalmari,0.983434,jalmari,0.983434,0,1
#jalmari#####,jalmari,jalmari,0.983975,jalmari,0.983975,0,1
jalmari######,jalmari,jalmari,0.981754,jalmari,0.981754,0,1
######jalonen,jalonen,jalonen,0.950413,jalonen,0.950413,0,1
#####jalonen#,jalonen,jalonen,0.950302,jalonen,0.950302,0,1
####jalonen##,jalonen,jalonen,0.950831,jalonen,0.950831,0,1
###jalonen###,jalonen,jalonen,0.950521,jalonen,0.950521,0,1
##jalonen####,jalonen,jalonen,0.949544,jalonen,0.949544,0,1
#jalonen#####,jalonen,jalonen,0.950368,jalonen,0.950368,0,1
jalonen######,jalonen,jalonen,0.948167,jalonen,0.948167,0,1
######jaoston,jaoston,jaoston,0.983871,jaoston,0.983871,0,1
#####jaoston#,jaoston,jaoston,0.983162,jaoston,0.983162,0,1
####jaoston##,jaoston,jaoston,0.983651,jaoston,0.983651,0,1
###jaoston###,jaoston,jaoston,0.983992,jaoston,0.983992,0,1
##jaoston####,jaoston,jaoston,0.982984,jaoston,0.982984,0,1
#jaoston#####,jaoston,jaoston,0.982862,jaoston,0.982862,0,1
jaoston######,jaoston,jaoston,0.983021,jaoston,0.983021,0,1
######japanin,japanin,japanin,0.978873,japanin,0.978873,0,1
#####japanin#,japanin,japanin,0.979061,japanin,0.979061,0,1
####japanin##,japanin,japanin,0.978573,japanin,0.978573,0,1
###japanin###,japanin,japanin,0.977923,japanin,0.977923,0,1
##japanin####,japanin,japanin,0.979126,japanin,0.979126,0,1
#japanin#####,japanin,japanin,0.979139,japanin,0.979139,0,1
japanin######,japanin,japanin,0.978880,japanin,0.978880,0,1
######jatkuva,jatkuva,jatkuva,0.981745,jatkuva,0.981745,0,1
#####jatkuva#,jatkuva,jatkuva,0.980204,jatkuva,0.980204,0,1
####jatkuva##,jatkuva,jatkuva,0.979977,jatkuva,0.979977,0,1
###jatkuva###,jatkuva,jatkuva,0.981443,jatkuva,0.981443,0,1
##jatkuva####,jatkuva,jatkuva,0.982216,jatkuva,0.982216,0,1
#jatkuva#####,jatkuva,jatkuva,0.982495,jatkuva,0.982495,0,1
jatkuva######,jatkuva,jatkuva,0.981570,jatkuva,0.981570,0,1
######joensuu,joensuu,joensuu,0.987114,joensuu,0.987114,0,1
#####joensuu#,joensuu,joensuu,0.987328,joensuu,0.987328,0,1
####joensuu##,joensuu,joensuu,0.987516,joensuu,0.987516,0,1
###joensuu###,joensuu,joensuu,0.986860,joensuu,0.986860,0,1
##joensuu####,joensuu,joensuu,0.987841,joensuu,0.987841,0,1
#joensuu#####,joensuu,joensuu,0.987392,joensuu,0.987392,0,1
joensuu######,joensuu,joensuu,0.985470,joensuu,0.985470,0,1
######johanna,johanna,johanna,0.979071,johanna,0.979071,0,1
#####johanna#,johanna,johanna,0.980502,johanna,0.980502,0,1
####johanna##,johanna,johanna,0.978905,johanna,0.978905,0,1
###johanna###,johanna,johanna,0.979334,johanna,0.979334,0,1
##johanna####,johanna,johanna,0.980549,johanna,0.980549,0,1
#johanna#####,johanna,johanna,0.980686,johanna,0.980686,0,1
johanna######,johanna,johanna,0.979778,johanna,0.979778,0,1
######johtaja,johtaja,johtaja,0.953476,johtaja,0.953476,0,1
#####johtaja#,johtaja,johtaja,0.956240,johtaja,0.956240,0,1
####johtaja##,johtaja,johtaja,0.953876,johtaja,0.953876,0,1
###johtaja###,johtaja,johtaja,0.953663,johtaja,0.953663,0,1
##johtaja####,johtaja,johtaja,0.947802,johtaja,0.947802,0,1
#johtaja#####,johtaja,johtaja,0.954591,johtaja,0.954591,0,1
johtaja######,johtaja,johtaja,0.953855,johtaja,0.953855,0,1
######johtama,johtama,johtama,0.962660,johtama,0.962660,0,1
#####johtama#,johtama,johtama,0.958893,johtama,0.958893,0,1
####johtama##,johtama,johtama,0.961745,johtama,0.961745,0,1
###johtama###,johtama,johtama,0.961173,johtama,0.961173,0,1
##johtama####,johtama,johtama,0.960260,johtama,0.960260,0,1
#johtama#####,johtama,johtama,0.957178,johtama,0.957178,0,1
johtama######,johtama,johtama,0.957900,johtama,0.957900,0,1
######johtava,johtava,johtava,0.936226,johtava,0.936226,0,1
#####johtava#,johtava,johtava,0.934209,johtava,0.934209,0,1
####johtava##,johtava,johtava,0.936303,johtava,0.936303,0,1
###johtava###,johtava,johtava,0.935190,johtava,0.935190,0,1
##johtava####,johtava,johtava,0.935609,johtava,0.935609,0,1
#johtava#####,johtava,johtava,0.933891,johtava,0.933891,0,1
johtava######,johtava,johtava,0.935954,johtava,0.935954,0,1
######johtoon,johtoon,johtoon,0.971322,johtoon,0.971322,0,1
#####johtoon#,johtoon,johtoon,0.972608,johtoon,0.972608,0,1
####johtoon##,johtoon,johtoon,0.972492,johtoon,0.972492,0,1
###johtoon###,johtoon,johtoon,0.972417,johtoon,0.972417,0,1
##johtoon####,johtoon,johtoon,0.968741,johtoon,0.968741,0,1
#johtoon#####,johtoon,johtoon,0.971007,johtoon,0.971007,0,1
johtoon######,johtoon,johtoon,0.970974,johtoon,0.970974,0,1
######johtuen,johtuen,johtuen,0.969757,johtuen,0.969757,0,1
#####johtuen#,johtuen,johtuen,0.965898,johtuen,0.965898,0,1
####johtuen##,johtuen,johtuen,0.970724,johtuen,0.970724,0,1
###johtuen###,johtuen,johtuen,0.967961,johtuen,0.967961,0,1
##johtuen####,johtuen,johtuen,0.970318,johtuen,0.970318,0,1
#johtuen#####,johtuen,johtuen,0.967457,johtuen,0.967457,0,1
johtuen######,johtuen,johtuen,0.965098,johtuen,0.965098,0,1
######johtuva,johtuva,johtuva,0.963526,johtuva,0.963526,0,1
#####johtuva#,johtuva,johtuva,0.960878,johtuva,0.960878,0,1
####johtuva##,johtuva,johtuva,0.961671,johtuva,0.961671,0,1
###johtuva###,johtuva,johtuva,0.963910,johtuva,0.963910,0,1
##johtuva####,johtuva,johtuva,0.962984,johtuva,0.962984,0,1
#johtuva#####,johtuva,johtuva,0.963388,johtuva,0.963388,0,1
johtuva######,johtuva,johtuva,0.963752,johtuva,0.963752,0,1
######joitain,joitain,joitain,0.953995,joitain,0.953995,0,1
#####joitain#,joitain,joitain,0.957080,joitain,0.957080,0,1
####joitain##,joitain,joitain,0.957197,joitain,0.957197,0,1
###joitain###,joitain,joitain,0.955382,joitain,0.955382,0,1
##joitain####,joitain,joitain,0.958592,joitain,0.958592,0,1
#joitain#####,joitain,joitain,0.957852,joitain,0.957852,0,1
joitain######,joitain,joitain,0.958542,joitain,0.958542,0,1
######jokelan,jokelan,jokelan,0.978536,jokelan,0.978536,0,1
#####jokelan#,jokelan,jokelan,0.978364,jokelan,0.978364,0,1
####jokelan##,jokelan,jokelan,0.977825,jokelan,0.977825,0,1
###jokelan###,jokelan,jokelan,0.978005,jokelan,0.978005,0,1
##jokelan####,jokelan,jokelan,0.979132,jokelan,0.979132,0,1
#jokelan#####,jokelan,jokelan,0.978684,jokelan,0.978684,0,1
jokelan######,jokelan,jokelan,0.978878,jokelan,0.978878,0,1
######jokinen,jokinen,jokinen,0.959636,jokinen,0.959636,0,1
#####jokinen#,jokinen,jokinen,0.960845,jokinen,0.960845,0,1
####jokinen##,jokinen,jokinen,0.957195,jokinen,0.957195,0,1
###jokinen###,jokinen,jokinen,0.961518,jokinen,0.961518,0,1
##jokinen####,jokinen,jokinen,0.960894,jokinen,0.960894,0,1
#jokinen#####,jokinen,jokinen,0.961306,jokinen,0.961306,0,1
jokinen######,jokinen,jokinen,0.961526,jokinen,0.961526,0,1
######jokunen,jokunen,jokunen,0.963364,jokunen,0.963364,0,1
#####jokunen#,jokunen,jokunen,0.964840,jokunen,0.964840,0,1
####jokunen##,jokunen,jokunen,0.965920,jokunen,0.965920,0,1
###jokunen###,jokunen,jokunen,0.966871,jokunen,0.966871,0,1
##jokunen####,jokunen,jokunen,0.963391,jokunen,0.963391,0,1
#jokunen#####,jokunen,jokunen,0.964118,jokunen,0.964118,0,1
jokunen######,jokunen,jokunen,0.960957,jokunen,0.960957,0,1
######jollain,jollain,jollain,0.949330,jollain,0.949330,0,1
#####jollain#,jollain,jollain,0.947414,jollain,0.947414,0,1
####jollain##,jollain,jollain,0.949927,jollain,0.949927,0,1
###jollain###,jollain,jollain,0.953037,jollain,0.953037,0,1
##jollain####,jollain,jollain,0.951863,jollain,0.951863,0,1
#jollain#####,jollain,jollain,0.953771,jollain,0.953771,0,1
jollain######,jollain,jollain,0.955797,jollain,0.955797,0,1
######jolloin,jolloin,jolloin,0.959812,jolloin,0.959812,0,1
#####jolloin#,jolloin,jolloin,0.960176,jolloin,0.960176,0,1
####jolloin##,jolloin,jolloin,0.959430,jolloin,0.959430,0,1
###jolloin###,jolloin,jolloin,0.960538,jolloin,0.960538,0,1
##jolloin####,jolloin,jolloin,0.959483,jolloin,0.959483,0,1
#jolloin#####,jolloin,jolloin,0.961726,jolloin,0.961726,0,1
jolloin######,jolloin,jolloin,0.960635,jolloin,0.960635,0,1
######jossain,jossain,jossain,0.970785,jossain,0.970785,0,1
#####jossain#,jossain,jossain,0.969676,jossain,0.969676,0,1
####jossain##,jossain,jossain,0.970235,jossain,0.970235,0,1
###jossain###,jossain,jossain,0.968953,jossain,0.968953,0,1
##jossain####,jossain,jossain,0.970883,jossain,0.970883,0,1
#jossain#####,jossain,jossain,0.970719,jossain,0.970719,0,1
jossain######,jossain,jossain,0.970533,jossain,0.970533,0,1
######jostain,jostain,jostain,0.945378,jostain,0.945378,0,1
#####jostain#,jostain,jostain,0.942460,jostain,0.942460,0,1
####jostain##,jostain,jostain,0.944815,jostain,0.944815,0,1
###jostain###,jostain,jostain,0.944231,jostain,0.944231,0,1
##jostain####,jostain,jostain,0.945071,jostain,0.945071,0,1
#jostain#####,jostain,jostain,0.942205,jostain,0.942205,0,1
jostain######,jostain,jostain,0.943404,jostain,0.943404,0,1
######jotakin,jotakin,jotakin,0.975053,jotakin,0.975053,0,1
#####jotakin#,jotakin,jotakin,0.975297,jotakin,0.975297,0,1
####jotakin##,jotakin,jotakin,0.974881,jotakin,0.974881,0,1
###jotakin###,jotakin,jotakin,0.975312,jotakin,0.975312,0,1
##jotakin####,jotakin,jotakin,0.973223,jotakin,0.973223,0,1
#jotakin#####,jotakin,jotakin,0.974214,jotakin,0.974214,0,1
jotakin######,jotakin,jotakin,0.973979,jotakin,0.973979,0,1
######jouduin,jouduin,jouduin,0.983540,jouduin,0.983540,0,1
#####jouduin#,jouduin,jouduin,0.983572,jouduin,0.983572,0,1
####jouduin##,jouduin,jouduin,0.984004,jouduin,0.984004,0,1
###jouduin###,jouduin,jouduin,0.982524,jouduin,0.982524,0,1
##jouduin####,jouduin,jouduin,0.983366,jouduin,0.983366,0,1
#jouduin#####,jouduin,jouduin,0.983230,jouduin,0.983230,0,1
jouduin######,jouduin,jouduin,0.983987,jouduin,0.983987,0,1
######joukkoa,joukkoa,joukkoa,0.976593,joukkoa,0.976593,0,1
#####joukkoa#,joukkoa,joukkoa,0.976248,joukkoa,0.976248,0,1
####joukkoa##,joukkoa,joukkoa,0.975906,joukkoa,0.975906,0,1
###joukkoa###,joukkoa,joukkoa,0.971074,joukkoa,0.971074,0,1
##joukkoa####,joukkoa,joukkoa,0.973433,joukkoa,0.973433,0,1
#joukkoa#####,joukkoa,joukkoa,0.976282,joukkoa,0.976282,0,1
joukkoa######,joukkoa,joukkoa,0.975012,joukkoa,0.975012,0,1
######joukkue,joukkue,joukkue,0.983129,joukkue,0.983129,0,1
#####joukkue#,joukkue,joukkue,0.983606,joukkue,0.983606,0,1
####joukkue##,joukkue,joukkue,0.982550,joukkue,0.982550,0,1
###joukkue###,joukkue,joukkue,0.981678,joukkue,0.981678,0,1
##joukkue####,joukkue,joukkue,0.981708,joukkue,0.981708,0,1
#joukkue#####,joukkue,joukkue,0.983630,joukkue,0.983630,0,1
joukkue######,joukkue,joukkue,0.980234,joukkue,0.980234,0,1
######jouluna,jouluna,jouluna,0.978370,jouluna,0.978370,0,1
#####jouluna#,jouluna,jouluna,0.976926,jouluna,0.976926,0,1
####jouluna##,jouluna,jouluna,0.976250,jouluna,0.976250,0,1
###jouluna###,jouluna,jouluna,0.975890,jouluna,0.975890,0,1
##jouluna####,jouluna,jouluna,0.975643,jouluna,0.975643,0,1
#jouluna#####,jouluna,jouluna,0.977655,jouluna,0.977655,0,1
jouluna######,jouluna,jouluna,0.974692,jouluna,0.974692,0,1
######jouluun,jouluun,jouluun,0.956762,jouluun,0.956762,0,1
#####jouluun#,jouluun,jouluun,0.958195,jouluun,0.958195,0,1
####jouluun##,jouluun,jouluun,0.958124,jouluun,0.958124,0,1
###jouluun###,jouluun,jouluun,0.957193,jouluun,0.957193,0,1
##jouluun####,jouluun,jouluun,0.958720,jouluun,0.958720,0,1
#jouluun#####,jouluun,jouluun,0.958625,jouluun,0.958625,0,1
jouluun######,jouluun,jouluun,0.959067,jouluun,0.959067,0,1
######juhlaan,juhlaan,juhlaan,0.972133,juhlaan,0.972133,0,1
#####juhlaan#,juhlaan,juhlaan,0.971923,juhlaan,0.971923,0,1
####juhlaan##,juhlaan,juhlaan,0.972709,juhlaan,0.972709,0,1
###juhlaan###,juhlaan,juhlaan,0.969149,juhlaan,0.969149,0,1
##juhlaan####,juhlaan,juhlaan,0.971756,juhlaan,0.971756,0,1
#juhlaan#####,juhlaan,juhlaan,0.972113,juhlaan,0.972113,0,1
juhlaan######,juhlaan,juhlaan,0.972297,juhlaan,0.972297,0,1
######juhlien,juhlien,juhlien,0.958739,juhlien,0.958739,0,1
#####juhlien#,juhlien,juhlien,0.959351,juhlien,0.959351,0,1
####juhlien##,juhlien,juhlien,0.959303,juhlien,0.959303,0,1
###juhlien###,juhlien,juhlien,0.959500,juhlien,0.959500,0,1
##juhlien####,juhlien,juhlien,0.959411,juhlien,0.959411,0,1
#juhlien#####,juhlien,juhlien,0.958999,juhlien,0.958999,0,1
juhlien######,juhlien,juhlien,0.959882,juhlien,0.959882,0,1
######juhliin,juhliin,juhliin,0.963651,juhliin,0.963651,0,1
#####juhliin#,juhliin,juhliin,0.963748,juhliin,0.963748,0,1
####juhliin##,juhliin,juhliin,0.963654,juhliin,0.963654,0,1
###juhliin###,juhliin,juhliin,0.963072,juhliin,0.963072,0,1
##juhliin####,juhliin,juhliin,0.963373,juhliin,0.963373,0,1
#juhliin#####,juhliin,juhliin,0.963332,juhliin,0.963332,0,1
juhliin######,juhliin,juhliin,0.963678,juhliin,0.963678,0,1
######jumalaa,jumalaa,jumalaa,0.959789,jumalaa,0.959789,0,1
#####jumalaa#,jumalaa,jumalaa,0.957376,jumalaa,0.957376,0,1
####jumalaa##,jumalaa,jumalaa,0.959721,jumalaa,0.959721,0,1
###jumalaa###,jumalaa,jumalaa,0.955170,jumalaa,0.955170,0,1
##jumalaa####,jumalaa,jumalaa,0.959394,jumalaa,0.959394,0,1
#jumalaa#####,jumalaa,jumalaa,0.959083,jumalaa,0.959083,0,1
jumalaa######,jumalaa,jumalaa,0.958189,jumalaa,0.958189,0,1
######jumalan,jumalan,jumalan,0.964620,jumalan,0.964620,0,1
#####jumalan#,jumalan,jumalan,0.964820,jumalan,0.964820,0,1
####jumalan##,jumalan,jumalan,0.964323,jumalan,0.964323,0,1
###jumalan###,jumalan,jumalan,0.964544,jumalan,0.964544,0,1
##jumalan####,jumalan,jumalan,0.963787,jumalan,0.963787,0,1
#jumalan#####,jumalan,jumalan,0.964829,jumalan,0.964829,0,1
jumalan######,jumalan,jumalan,0.961090,jumalan,0.961090,0,1
######junalla,junalla,junalla,0.969629,junalla,0.969629,0,1
#####junalla#,junalla,junalla,0.970144,junalla,0.970144,0,1
####junalla##,junalla,junalla,0.970466,junalla,0.970466,0,1
###junalla###,junalla,junalla,0.969566,junalla,0.969566,0,1
##junalla####,junalla,junalla,0.969727,junalla,0.969727,0,1
#junalla#####,junalla,junalla,0.969734,junalla,0.969734,0,1
junalla######,junalla,junalla,0.969521,junalla,0.969521,0,1
######juniori,juniori,juniori,0.984230,juniori,0.984230,0,1
#####juniori#,juniori,juniori,0.983138,juniori,0.983138,0,1
####juniori##,juniori,juniori,0.983705,juniori,0.983705,0,1
###juniori###,juniori,juniori,0.983115,juniori,0.983115,0,1
##juniori####,juniori,juniori,0.982925,juniori,0.982925,0,1
#juniori#####,juniori,juniori,0.983292,juniori,0.983292,0,1
juniori######,juniori,juniori,0.980311,juniori,0.980311,0,1
######juomien,juomien,juomien,0.970732,juomien,0.970732,0,1
#####juomien#,juomien,juomien,0.971181,juomien,0.971181,0,1
####juomien##,juomien,juomien,0.970601,juomien,0.970601,0,1
###juomien###,juomien,juomien,0.968031,juomien,0.968031,0,1
##juomien####,juomien,juomien,0.970700,juomien,0.970700,0,1
#juomien#####,juomien,juomien,0.970944,juomien,0.970944,0,1
juomien######,juomien,juomien,0.970118,juomien,0.970118,0,1
######juontaa,juontaa,juontaa,0.970546,juontaa,0.970546,0,1
#####juontaa#,juontaa,juontaa,0.973929,juontaa,0.973929,0,1
####juontaa##,juontaa,juontaa,0.972670,juontaa,0.972670,0,1
###juontaa###,juontaa,juontaa,0.972175,juontaa,0.972175,0,1
##juontaa####,juontaa,juontaa,0.973751,juontaa,0.973751,0,1
#juontaa#####,juontaa,juontaa,0.972476,juontaa,0.972476,0,1
juontaa######,juontaa,juontaa,0.973417,juontaa,0.973417,0,1
######jussila,jussila,jussila,0.979247,jussila,0.979247,0,1
#####jussila#,jussila,jussila,0.979406,jussila,0.979406,0,1
####jussila##,jussila,jussila,0.980206,jussila,0.980206,0,1
###jussila###,jussila,jussila,0.979697,jussila,0.979697,0,1
##jussila####,jussila,jussila,0.979783,jussila,0.979783,0,1
#jussila#####,jussila,jussila,0.980438,jussila,0.980438,0,1
jussila######,jussila,jussila,0.978584,jussila,0.978584,0,1
######jutella,jutella,jutella,0.968528,jutella,0.968528,0,1
#####jutella#,jutella,jutella,0.968335,jutella,0.968335,0,1
####jutella##,jutella,jutella,0.967935,jutella,0.967935,0,1
###jutella###,jutella,jutella,0.968167,jutella,0.968167,0,1
##jutella####,jutella,jutella,0.968648,jutella,0.968648,0,1
#jutella#####,jutella,jutella,0.968673,jutella,0.968673,0,1
jutella######,jutella,jutella,0.968750,jutella,0.968750,0,1
######juttuja,juttuja,juttuja,0.967726,juttuja,0.967726,0,1
#####juttuja#,juttuja,juttuja,0.966198,juttuja,0.966198,0,1
####juttuja##,juttuja,juttuja,0.965301,juttuja,0.965301,0,1
###juttuja###,juttuja,juttuja,0.967373,juttuja,0.967373,0,1
##juttuja####,juttuja,juttuja,0.967310,juttuja,0.967310,0,1
#juttuja#####,juttuja,juttuja,0.967910,juttuja,0.967910,0,1
juttuja######,juttuja,juttuja,0.966380,juttuja,0.966380,0,1
######jutussa,jutussa,jutussa,0.971739,jutussa,0.971739,0,1
#####jutussa#,jutussa,jutussa,0.971864,jutussa,0.971864,0,1
####jutussa##,jutussa,jutussa,0.969395,jutussa,0.969395,0,1
###jutussa###,jutussa,jutussa,0.968244,jutussa,0.968244,0,1
##jutussa####,jutussa,jutussa,0.971935,jutussa,0.971935,0,1
#jutussa#####,jutussa,jutussa,0.973347,jutussa,0.973347,0,1
jutussa######,jutussa,jutussa,0.973457,jutussa,0.973457,0,1
######juvonen,juvonen,juvonen,0.973503,juvonen,0.973503,0,1
#####juvonen#,juvonen,juvonen,0.971427,juvonen,0.971427,0,1
####juvonen##,juvonen,juvonen,0.973011,juvonen,0.973011,0,1
###juvonen###,juvonen,juvonen,0.973140,juvonen,0.973140,0,1
##juvonen####,juvonen,juvonen,0.971623,juvonen,0.971623,0,1
#juvonen#####,juvonen,juvonen,0.972653,juvonen,0.972653,0,1
juvonen######,juvonen,juvonen,0.969698,juvonen,0.969698,0,1
######jälkeen,jälkeen,jälkeen,0.956238,jälkeen,0.956238,0,1
#####jälkeen#,jälkeen,jälkeen,0.956205,jälkeen,0.956205,0,1
####jälkeen##,jälkeen,jälkeen,0.956687,jälkeen,0.956687,0,1
###jälkeen###,jälkeen,jälkeen,0.955423,jälkeen,0.955423,0,1
##jälkeen####,jälkeen,jälkeen,0.956933,jälkeen,0.956933,0,1
#jälkeen#####,jälkeen,jälkeen,0.954970,jälkeen,0.954970,0,1
jälkeen######,jälkeen,jälkeen,0.953101,jälkeen,0.953101,0,1
######jälleen,jälleen,jälleen,0.961783,jälleen,0.961783,0,1
#####jälleen#,jälleen,jälleen,0.961487,jälleen,0.961487,0,1
####jälleen##,jälleen,jälleen,0.961870,jälleen,0.961870,0,1
###jälleen###,jälleen,jälleen,0.961577,jälleen,0.961577,0,1
##jälleen####,jälleen,jälleen,0.961502,jälleen,0.961502,0,1
#jälleen#####,jälleen,jälleen,0.961817,jälleen,0.961817,0,1
jälleen######,jälleen,jälleen,0.960420,jälleen,0.960420,0,1
######järkevä,järkevä,järkevä,0.979908,järkevä,0.979908,0,1
#####järkevä#,järkevä,järkevä,0.980174,järkevä,0.980174,0,1
####järkevä##,järkevä,järkevä,0.979062,järkevä,0.979062,0,1
###järkevä###,järkevä,järkevä,0.979441,järkevä,0.979441,0,1
##järkevä####,järkevä,järkevä,0.979798,järkevä,0.979798,0,1
#järkevä#####,järkevä,järkevä,0.980576,järkevä,0.980576,0,1
järkevä######,järkevä,järkevä,0.979443,järkevä,0.979443,0,1
######järvelä,järvelä,järvelä,0.980780,järvelä,0.980780,0,1
#####järvelä#,järvelä,järvelä,0.981317,järvelä,0.981317,0,1
####järvelä##,järvelä,järvelä,0.980670,järvelä,0.980670,0,1
###järvelä###,järvelä,järvelä,0.981358,järvelä,0.981358,0,1
##järvelä####,järvelä,järvelä,0.980365,järvelä,0.980365,0,1
#järvelä#####,järvelä,järvelä,0.980029,järvelä,0.980029,0,1
järvelä######,järvelä,järvelä,0.980609,järvelä,0.980609,0,1
######jäsenen,jäsenen,jäsenen,0.950180,jäsenen,0.950180,0,1
#####jäsenen#,jäsenen,jäsenen,0.949979,jäsenen,0.949979,0,1
####jäsenen##,jäsenen,jäsenen,0.945751,jäsenen,0.945751,0,1
###jäsenen###,jäsenen,jäsenen,0.949622,jäsenen,0.949622,0,1
##jäsenen####,jäsenen,jäsenen,0.947581,jäsenen,0.947581,0,1
#jäsenen#####,jäsenen,jäsenen,0.950038,jäsenen,0.950038,0,1
jäsenen######,jäsenen,jäsenen,0.948724,jäsenen,0.948724,0,1
######jäsenet,jäsenet,jäsenet,0.963693,jäsenet,0.963693,0,1
#####jäsenet#,jäsenet,jäsenet,0.964099,jäsenet,0.964099,0,1
####jäsenet##,jäsenet,jäsenet,0.964315,jäsenet,0.964315,0,1
###jäsenet###,jäsenet,jäsenet,0.963260,jäsenet,0.963260,0,1
##jäsenet####,jäsenet,jäsenet,0.959969,jäsenet,0.959969,0,1
#jäsenet#####,jäsenet,jäsenet,0.963024,jäsenet,0.963024,0,1
jäsenet######,jäsenet,jäsenet,0.963526,jäsenet,0.963526,0,1
######jäseniä,jäseniä,jäseniä,0.964095,jäseniä,0.964095,0,1
#####jäseniä#,jäseniä,jäseniä,0.966749,jäseniä,0.966749,0,1
####jäseniä##,jäseniä,jäseniä,0.967487,jäseniä,0.967487,0,1
###jäseniä###,jäseniä,jäseniä,0.965892,jäseniä,0.965892,0,1
##jäseniä####,jäseniä,jäseniä,0.966842,jäseniä,0.966842,0,1
#jäseniä#####,jäseniä,jäseniä,0.966911,jäseniä,0.966911,0,1
jäseniä######,jäseniä,jäseniä,0.966420,jäseniä,0.966420,0,1
######jäsentä,jäsentä,jäsentä,0.954841,jäsentä,0.954841,0,1
#####jäsentä#,jäsentä,jäsentä,0.954688,jäsentä,0.954688,0,1
####jäsentä##,jäsentä,jäsentä,0.955718,jäsentä,0.955718,0,1
###jäsentä###,jäsentä,jäsentä,0.952647,jäsentä,0.952647,0,1
##jäsentä####,jäsentä,jäsentä,0.955154,jäsentä,0.955154,0,1
#jäsentä#####,jäsentä,jäsentä,0.955546,jäsentä,0.955546,0,1
jäsentä######,jäsentä,jäsentä,0.955149,jäsentä,0.955149,0,1
######jätetty,jätetty,jätetty,0.972337,jätetty,0.972337,0,1
#####jätetty#,jätetty,jätetty,0.972312,jätetty,0.972312,0,1
####jätetty##,jätetty,jätetty,0.970959,jätetty,0.970959,0,1
###jätetty###,jätetty,jätetty,0.971093,jätetty,0.971093,0,1
##jätetty####,jätetty,jätetty,0.970810,jätetty,0.970810,0,1
#jätetty#####,jätetty,jätetty,0.970456,jätetty,0.970456,0,1
jätetty######,jätetty,jätetty,0.971084,jätetty,0.971084,0,1
######jätettä,jätettä,jätettä,0.955921,jätettä,0.955921,0,1
#####jätettä#,jätettä,jätettä,0.954087,jätettä,0.954087,0,1
####jätettä##,jätettä,jätettä,0.955100,jätettä,0.955100,0,1
###jätettä###,jätettä,jätettä,0.955034,jätettä,0.955034,0,1
##jätettä####,jätettä,jätettä,0.950794,jätettä,0.950794,0,1
#jätettä#####,jätettä,jätettä,0.955191,jätettä,0.955191,0,1
jätettä######,jätettä,jätettä,0.953841,jätettä,0.953841,0,1
######jätteen,jätteen,jätteen,0.946773,jätteen,0.946773,0,1
#####jätteen#,jätteen,jätteen,0.947454,jätteen,0.947454,0,1
