input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
###fneoupb###,fneebub,fneerpb,0.042614,fneerpb,0.042614,0,0
###artnötv###,arnnött,trhtttg,0.005599,artjbtv,0.003055,0,0
###aöitrjk###,töiiijk,tliöägk,0.006040,aöilnjk,0.004139,0,0
###phvbner###,phbbver,phvjher,0.310090,phvjher,0.310090,0,0
###yrmöafs###,yrröaas,yrmpvfs,0.014299,yrmpvfs,0.014299,0,0
###klfhnee###,kkfhnee,ktudneu,0.016564,klfrtee,0.011580,0,0
###bkphvus###,bhphuus,bubpudu,0.007552,bkpudus,0.002701,0,0
###lyyddma###,lyyydma,lfyydmo,0.080795,lyyesma,0.015992,0,0
###nvaiobk###,naakbbk,nvabrbk,0.058091,nvabrbk,0.058091,0,0
###uaoäkid###,uaoälid,uaobgid,0.197626,uaobgid,0.197626,0,0
###kupgreä###,kupereä,kuptkeä,0.032849,kuptkeä,0.032849,0,0
###rkbadoh###,rkbddoh,rkbpnoh,0.133663,rkbpnoh,0.133663,0,0
###räpyöki###,räpakyi,räplbki,0.011970,räplbki,0.011970,0,0
###nppyrdk###,neryrek,nppfkdk,0.018812,nppfkdk,0.018812,0,0
###fnshdlt###,fnsfdlt,fnsuglt,0.013457,fnsuglt,0.013457,0,0
###jjntbml###,jtnblbl,jjnylml,0.007388,jjnylml,0.007388,0,0
###dheiuft###,dieiuit,dhelkft,0.061823,dhelkft,0.061823,0,0
###yjdvuek###,ydjvvvi,yjgvesn,0.015637,yjdoaek,0.002517,0,0
###hunsied###,uhsddnd,jismbjd,0.006534,hunehed,0.000498,0,0
###lotävpp###,lopvtpp,lotyöpp,0.072960,lotyöpp,0.072960,0,0
###ligfamn###,liglgfn,liglämn,0.098951,liglämn,0.098951,0,0
###yfgeeip###,yfgyiip,yfgjhip,0.016305,yfgjhip,0.016305,0,0
###bemöruä###,bemörgä,bemjluä,0.030015,bemjluä,0.030015,0,0
###hmjnnvä###,hmjnävä,hmjeovä,0.223470,hmjeovä,0.223470,0,0
###nbufkij###,nbufiij,nbutoij,0.117734,nbutoij,0.117734,0,0
###stveljp###,stvljjp,stvsnjp,0.178162,stvsnjp,0.178162,0,0
###nähibah###,nänibih,nähvuah,0.021188,nähvuah,0.021188,0,0
###jutosbk###,jttkbbk,jutbybk,0.061930,jutbybk,0.061930,0,0
###magrebf###,magrebf,magtmbf,0.219250,magtmbf,0.219250,0,0
###hdmiövg###,himöfvg,hdmusvg,0.070529,hdmusvg,0.070529,0,0
###yräulve###,yyäulve,yräspve,0.035151,yräspve,0.035151,0,0
###gjhkase###,gjhkese,gjhpäse,0.104301,gjhpäse,0.104301,0,0
###kpfatbn###,kpftttn,kpfkdbn,0.058999,kpfkdbn,0.058999,0,0
###pgdämjp###,pgdjpjp,pgdyjjp,0.264605,pgdyjjp,0.264605,0,0
###äshonei###,ässohei,änjphii,0.019909,äshsfei,0.010361,0,0
###asgäobr###,assäobr,asgujbr,0.038931,asgujbr,0.038931,0,0
###jyodutö###,jtodduö,jyoöjtö,0.014638,jyoöjtö,0.014638,0,0
###skjröld###,skjrlrd,skjfhld,0.021659,skjfhld,0.021659,0,0
###utdhryt###,utdhrrt,utdpäyt,0.010728,utdpäyt,0.010728,0,0
###prfuvob###,pruovob,prfotob,0.059739,prfotob,0.059739,0,0
###urveöfy###,ulvyöfy,klvmhny,0.020981,urvnlfy,0.017838,0,0
###uuekyöä###,uueyköä,uueidöä,0.099688,uueidöä,0.099688,0,0
###ädubfhn###,ädfbbhn,rvfbuhr,0.008172,äduethn,0.007577,0,0
###tujnlij###,tujinij,tujäöij,0.040960,tujäöij,0.040960,0,0
###kdlvöbm###,kdlllbm,kdljpbm,0.088720,kdljpbm,0.088720,0,0
###eejptkg###,eejptkg,eejinkg,0.086371,eejinkg,0.086371,0,0
###pokönhl###,ppöönhl,pokeihl,0.054867,pokeihl,0.054867,0,0
###uugjlgö###,ujgjlgö,uugvdgö,0.008112,uugvdgö,0.008112,0,0
###mvtlyja###,mltyyja,mvtpsja,0.030326,mvtpsja,0.030326,0,0
###ämhlykt###,ämhyyyt,ämhhgkt,0.009558,ämhhgkt,0.009558,0,0
###vuhyspd###,vuhyypd,vuhokpd,0.198638,vuhokpd,0.198638,0,0
###sttjdes###,sttjdes,stthtes,0.180164,stthtes,0.180164,0,0
###ddiguts###,ddigsds,ddiyhts,0.024551,ddiyhts,0.024551,0,0
###bgtöjdp###,bgtöjdp,bgtnudp,0.032099,bgtnudp,0.032099,0,0
###hkobupm###,hkooupm,hkoojpm,0.208566,hkoojpm,0.208566,0,0
###ätlkmrt###,ämlkkrt,ätlhhrt,0.049028,ätlhhrt,0.049028,1,0
###apsrtff###,apsrtff,apsgfff,0.094602,apsgfff,0.094602,0,0
###ljöbora###,ljöbfao,ljöyira,0.073317,ljöyira,0.073317,0,0
###mndtgoa###,mndtgga,mndikoa,0.077621,mndikoa,0.077621,0,0
###dälapuj###,däläauj,däukabj,0.049797,däliyuj,0.026161,0,0
###gyjddbf###,gygjdbf,gyjkgbf,0.081297,gyjkgbf,0.081297,0,0
###säjdybp###,sobyybp,selyyäp,0.069907,säjnbbp,0.008265,0,0
###böhosjn###,bohsösn,böhyijn,0.058823,böhyijn,0.058823,0,0
###ötoydus###,ööoydus,ötorius,0.037859,ötorius,0.037859,0,0
###efvnäbj###,envneäj,efvsibj,0.008846,efvsibj,0.008846,0,0
###smokjlr###,smokjlr,smobolr,0.047550,smobolr,0.047550,0,0
###ggpkehh###,ggpkekh,ggpybhh,0.015804,ggpybhh,0.015804,0,0
###eimäylu###,eeimllu,eimmjlu,0.036324,eimmjlu,0.036324,0,0
###hjbenöm###,hjbnnem,hjbsköm,0.129100,hjbsköm,0.129100,0,0
###kidbähu###,kidbähu,kideyhu,0.149327,kideyhu,0.149327,0,0
###päpgdul###,päpgdul,päpyiul,0.106000,päpyiul,0.106000,0,0
###vvtäkdl###,vvttvdl,ethdvyl,0.002916,vvtrndl,0.001861,0,0
###sdkäujb###,sdöäujb,sdkfhjb,0.098285,sdkfhjb,0.098285,0,0
###faäebto###,faäbetb,faäfsto,0.189235,faäfsto,0.189235,0,0
###ävrinpd###,ävrrnpd,ävtiäbp,0.010874,ävrjhpd,0.009515,0,0
###dpfrjvf###,dpfrpvf,dpftdvf,0.027635,dpftdvf,0.027635,0,0
###shtörvg###,shsöörr,shbrbre,0.013147,shtpmvg,0.002119,0,0
###mobfjmh###,mobfmmh,moblkmh,0.009131,moblkmh,0.009131,0,0
###gbikann###,gbbinnn,gbivmnn,0.028094,gbivmnn,0.028094,0,0
###bbdnljy###,bbdnljl,bbdtsjy,0.121432,bbdtsjy,0.121432,0,0
###lgjkupy###,lljkuuy,lpjkubr,0.014554,lgjväpy,0.009827,0,0
###bkmjöof###,blmbfjf,blmrpof,0.048618,bkmiäof,0.009753,0,0
###orabtke###,oraatke,oravjke,0.251576,oravjke,0.251576,0,0
###nbjuhtk###,nkjuhtt,nbjlätk,0.025111,nbjlätk,0.025111,0,0
###ubmttöi###,uibmtii,mimötäi,0.013101,ubmhlöi,0.009896,0,0
###pslyeta###,pslyata,pslhlta,0.202812,pslhlta,0.202812,0,0
###öepnyoj###,öenyyoj,öepakoj,0.042937,öepakoj,0.042937,0,0
###oeumrek###,oouurek,oeuäbek,0.098559,oeuäbek,0.098559,0,0
###iaohökd###,ihoffkd,iaosnkd,0.046638,iaosnkd,0.046638,0,0
###oosulfs###,oususfs,ooshyfs,0.045383,ooshyfs,0.045383,0,0
###auippyd###,aapppyd,rasbjed,0.005093,auihäyd,0.005044,0,0
###vgytdoa###,tgtadoa,vgyuooa,0.013163,vgyuooa,0.013163,0,0
###ibrlärs###,irrrärs,ibrsmrs,0.006667,ibrsmrs,0.006667,0,0
###etboued###,etbeued,etbpjed,0.060124,etbpjed,0.060124,0,0
###rbkdöät###,rrkdöäö,rbkaäät,0.033619,rbkaäät,0.033619,0,0
###jäoömeu###,jäommäu,jäobäeu,0.062763,jäobäeu,0.062763,0,0
###appfvti###,apppvti,appgmti,0.231751,appgmti,0.231751,0,0
###fjmuujg###,fjmugsg,fjmäpjg,0.044213,fjmäpjg,0.044213,0,0
###äuäefoj###,äufffoj,fkkffoj,0.013390,äuäayoj,0.007949,0,0
###deunpof###,deunpof,deutmof,0.034770,deutmof,0.034770,0,0
###kfuedtv###,kuutetv,kfupitv,0.044366,kfupitv,0.044366,0,0
###kjegujp###,jjejujp,juegijo,0.013550,kjekrjp,0.011626,0,0
###trvaöbä###,trvböbä,trvpäbä,0.217157,trvpäbä,0.217157,0,0
###ybippku###,ybbppyu,yblpdub,0.015447,ybisiku,0.007830,0,0
###ntklmkj###,nlknkjj,ntmjkjö,0.004054,ntkaskj,0.001628,0,0
###äijgtöu###,äöjttgu,nhtstju,0.006754,äijruöu,0.003185,0,0
###ppoöfvi###,ppoofvi,ppomjvi,0.117994,ppomjvi,0.117994,0,0
###ujotyvf###,utoyvvf,ujohvvf,0.171617,ujohvvf,0.171617,0,0
###eteynuh###,etnyoun,mtdnpub,0.004628,eteaöuh,0.002367,0,0
###tiuhlob###,tirillb,tiupkob,0.039678,tiupkob,0.039678,0,0
###rhmlatd###,rhmdtav,rhmpdtd,0.011555,rhmpdtd,0.011555,0,0
###rkymunt###,rkymnnt,rkyylnt,0.044506,rkyylnt,0.044506,0,0
###outjytr###,outtytr,outsmtr,0.050738,outsmtr,0.050738,0,0
###nepakji###,nepakji,nepöäji,0.097032,nepöäji,0.097032,0,0
###bdiafig###,bdfaaig,bdigsig,0.038671,bdigsig,0.038671,0,0
###pekyhie###,pkkykye,pbkydji,0.017565,pekiöie,0.005080,0,0
###ntyrpaä###,nyyrpaä,ntygdaä,0.046866,ntygdaä,0.046866,0,0
###rotanef###,rotenef,rotiref,0.086924,rotiref,0.086924,0,0
###pbkstji###,pbkitji,pbkydji,0.047017,pbkydji,0.047017,0,0
###pvvoupm###,pvouupm,pvvaipm,0.020958,pvvaipm,0.020958,0,0
###bobjarp###,bojrgjp,bobbgrp,0.036821,bobbgrp,0.036821,0,0
###ydholui###,ydholui,ympugui,0.005566,ydhneui,0.003357,0,0
###kybälrj###,kykbnjj,kybövrj,0.015366,kybövrj,0.015366,0,0
###omoeufh###,omoeohh,omorofh,0.091694,omorofh,0.091694,0,0
###ejsögäp###,egssöäp,ejsyoäp,0.014461,ejsyoäp,0.014461,0,0
###sjyunkl###,sysynul,bksrnpl,0.007367,sjyfvkl,0.003186,0,0
###yrtmjps###,yttmjms,yrtvups,0.012184,yrtvups,0.012184,0,0
###vdätlbk###,vvdblbk,nvabrbk,0.026826,vdädjbk,0.020981,0,0
###vuiblyj###,vuiyllj,vuiknyj,0.034617,vuiknyj,0.034617,0,0
###grfuepp###,grfupup,gonueäy,0.007431,grftjpp,0.005566,0,0
###nysajdi###,ndsjaji,sinhdji,0.015107,nysägdi,0.001224,0,0
###mstrvys###,mssvmys,mstopys,0.019907,mstopys,0.019907,0,0
###rreobhs###,rroebhs,rrejähs,0.029707,rrejähs,0.029707,0,0
###ytmdvbp###,ytdddbp,ytmrpbp,0.113643,ytmrpbp,0.113643,0,0
###mötiyjb###,möttijb,mvtpsja,0.020238,mötdkjb,0.018307,0,0
###alänmbi###,aalnmbi,appgmti,0.016618,aläpkbi,0.001984,0,0
###pkluavy###,pklulvy,pklsmvy,0.052467,pklsmvy,0.052467,0,0
###egelosf###,egellsf,egegpsf,0.305065,egegpsf,0.305065,0,0
###ältögok###,älgokok,oluohos,0.004375,ältyhok,0.004279,0,0
###önäptäl###,önäpääl,önäbyäl,0.099918,önäbyäl,0.099918,0,0
###dysrryf###,dysjsfy,dysfpyf,0.039789,dysfpyf,0.039789,0,0
###tnöfpdv###,ttöfpvv,oeyfpvv,0.023334,tnökndv,0.000436,0,0
###vmufpbo###,vmufpbo,vmuklbo,0.012056,vmuklbo,0.012056,0,0
###mhjäahm###,mhjäham,mhjmnhm,0.049303,mhjmnhm,0.049303,0,0
###hblmnkp###,hblmnkp,hblräkp,0.021904,hblräkp,0.021904,0,0
###snvhoär###,snvhoär,snvpvär,0.080083,snvpvär,0.080083,0,0
###vkulmyi###,vkutlyi,hksälyi,0.057301,vkutkyi,0.037740,0,0
###fimpdtb###,fimfbtb,fimvetb,0.032689,fimvetb,0.032689,0,0
###tsmegka###,tsmsgka,tsmvdka,0.276978,tsmvdka,0.276978,0,0
###lämjgnv###,lämjggv,lämuunv,0.034318,lämuunv,0.034318,1,0
###ginukäy###,ginukäy,gonueäy,0.065173,ginyöäy,0.043419,0,0
###jmäbkoo###,jmjkboo,jäokbot,0.044556,jmäeeoo,0.016113,1,0
###ogetvkä###,oäetkkä,ethtvtä,0.010259,ogepokä,0.003729,0,0
###vvoiyfd###,vvoyifd,vvortfd,0.268986,vvortfd,0.268986,0,0
###ätsdrlf###,ätssrlf,ätsäulf,0.042855,ätsäulf,0.042855,0,0
###omkrfbv###,obfbobv,omkpebv,0.022904,omkpebv,0.022904,0,0
###otylösp###,otlllsp,otyshsp,0.065128,otyshsp,0.065128,0,0
###rrupndf###,rppnnff,rruömdf,0.024828,rruömdf,0.024828,0,0
###plmyuhd###,pmpyohd,plmrehd,0.005781,plmrehd,0.005781,0,0
###tpdiuoe###,tpduoie,tpdofoe,0.045097,tpdofoe,0.045097,0,0
###pfyklvo###,pppklvo,fprkyfo,0.021323,pfyjjvo,0.006045,1,0
###ugäybpm###,ugäybbm,ugäöäpm,0.084434,ugäöäpm,0.084434,0,0
###mektjsg###,mettksg,mekydsg,0.036497,mekydsg,0.036497,0,0
###ymbektm###,ytbebem,ymbrbtm,0.030966,ymbrbtm,0.030966,0,0
###adäöysd###,adäöäsd,adäumsd,0.037512,adäumsd,0.037512,0,0
###hksmtyi###,hkkslyi,hksälyi,0.068206,hksälyi,0.068206,0,0
###pjrudeö###,pprjröö,pjrekeö,0.077105,pjrekeö,0.077105,0,0
###jhdaföt###,jhdöaöt,jhdvuöt,0.072970,jhdvuöt,0.072970,0,0
###ätsggsr###,ätäggss,ätsiosr,0.017087,ätsiosr,0.017087,0,0
###otodvyt###,otdvdyt,ttofvye,0.005895,otomäyt,0.003884,0,0
###uiibyek###,uuiiiek,uiimgek,0.088967,uiimgek,0.088967,0,0
###ääsupbn###,äässpbn,ääsavbn,0.013210,ääsavbn,0.013210,0,0
###onidsut###,ononsut,onihjut,0.038616,onihjut,0.038616,0,0
###bhäutsä###,bbätsuä,bbdtsjy,0.024074,bhäpösä,0.003398,0,0
###sfpmvjl###,sfmmjjl,sfpsijl,0.027503,sfpsijl,0.027503,0,0
###gähdliä###,gäaliää,gähhviä,0.009640,gähhviä,0.009640,0,0
###ibuypul###,ibupyul,ibughul,0.044970,ibughul,0.044970,0,0
###ylrjgds###,yyujgjs,ydutdrs,0.002793,ylreeds,0.001537,1,0
###tkpmvep###,tkpmemp,tkpsrep,0.009051,tkpsrep,0.009051,0,0
###äködpiä###,äköpöiä,äkörfiä,0.053464,äkörfiä,0.053464,0,0
###ohgndtk###,ohgddtk,ohgrätk,0.162626,ohgrätk,0.162626,0,0
###trjdkfi###,trjdkii,thjhkfi,0.031665,trjäefi,0.009877,0,0
###orrfyäm###,oyrffäm,orrhgäm,0.041860,orrhgäm,0.041860,0,0
###mäsavdn###,mäsavdv,mässydn,0.087743,mässydn,0.087743,0,0
###bketuam###,bkeaaam,bkebkam,0.091140,bkebkam,0.091140,0,0
###orbdyjm###,oobdymm,äarmymö,0.007989,orbamjm,0.006506,0,0
###ävyarlp###,ävyarll,äväamlj,0.019909,ävyemlp,0.012094,0,0
###gfrnupv###,gfrnuuv,gyrrfuv,0.034690,gfrjbpv,0.014910,0,0
###neygfun###,neegffn,neyokun,0.013408,neyokun,0.013408,0,0
###irykjsu###,irykusu,iryuusu,0.055104,iryuusu,0.055104,1,0
###härokin###,hoookin,hkoojpm,0.010685,häreein,0.009891,1,0
###jkghhoe###,jkghhoo,jkgpyoe,0.023278,jkgpyoe,0.023278,0,0
###srguähm###,sggräum,seiräen,0.017262,srgeihm,0.002271,0,0
###dkvuirg###,dvkuigg,dkvelrg,0.007573,dkvelrg,0.007573,0,0
###vhktiul###,vhttiul,vhkmdul,0.007809,vhkmdul,0.007809,0,0
###ntojmpg###,ntnjnhg,ntmjkjö,0.014312,ntolnpg,0.009319,0,0
###mhsbpkn###,mhssbkk,mhsfmkn,0.053283,mhsfmkn,0.053283,0,0
###lfueöib###,lubeöib,tujäöij,0.007414,lfuivib,0.003704,0,0
###gnyharä###,gghyhrä,gähhviä,0.027853,gnyberä,0.007375,0,0
###mtnöhdp###,mfnnödp,mtnvudp,0.054832,mtnvudp,0.054832,0,0
###äbpröoi###,äppoööi,bvpomvi,0.007664,äbpssoi,0.002923,1,0
###pjnyfln###,pjnoyln,pjnuuln,0.033476,pjnuuln,0.033476,1,0
###rvanstj###,raanstj,yaamsfj,0.012670,rvaobtj,0.012083,0,0
###äupkkmi###,äupkkii,äupynmi,0.031444,äupynmi,0.031444,0,0
###äjlnyje###,äjnneje,äjljfje,0.023206,äjljfje,0.023206,0,0
###npeohfd###,npeeodh,npeusfd,0.030449,npeusfd,0.030449,0,0
###ägauisb###,äggiisb,ägaovsb,0.044073,ägaovsb,0.044073,0,0
###eunipfg###,euninfg,eunoofg,0.118026,eunoofg,0.118026,1,0
###ttosbye###,ttobtye,ttofvye,0.124522,ttofvye,0.124522,0,0
###hllsdrl###,hlsldrl,hllvjrl,0.033289,hllvjrl,0.033289,0,0
###yäglbäa###,yällbäa,yägpräa,0.027919,yägpräa,0.027919,0,0
###gääjjom###,gääjjom,gääddom,0.059938,gääddom,0.059938,1,0
###ilahjfy###,aöalify,lkblijö,0.016695,ilaäify,0.010188,0,0
###äjkögrj###,äjköörj,äjkperj,0.043015,äjkperj,0.043015,0,0
###jughtlj###,jughtlj,jugbblj,0.053622,jugbblj,0.053622,1,0
###dbbuven###,ddbuvvn,giruvnn,0.011807,dbbyken,0.004453,0,0
###hnpfidä###,häpfhdä,hnpaödä,0.097444,hnpaödä,0.097444,0,0
###riaughv###,riagghv,riafihv,0.066224,riafihv,0.066224,0,0
###tlgfnjk###,tlgfnjk,tlgyljk,0.082585,tlgyljk,0.082585,0,0
###utrymsp###,utryysp,utroäsp,0.062039,utroäsp,0.062039,0,0
###kmngfys###,kmnnkss,kmnänys,0.015384,kmnänys,0.015384,0,0
###äyjuhng###,äyyunng,äyjtyng,0.008270,äyjtyng,0.008270,0,0
###kmrdhuy###,kmrdhuy,kmraguy,0.176338,kmraguy,0.176338,0,0
###kotpahf###,kptahpf,uahpspf,0.007078,koturhf,0.005556,0,0
###hibfvey###,hyivbey,hiblbey,0.024251,hiblbey,0.024251,0,0
###vimltpj###,virljpj,vimhapj,0.019420,vimhapj,0.019420,0,0
###rjsedbf###,rrssdbf,rjsvybf,0.031707,rjsvybf,0.031707,0,0
###ilstyäj###,issäyäj,isräyöj,0.113207,ilsvoäj,0.004199,0,0
###umnjsfd###,ujnjlmd,umnenfd,0.005632,umnenfd,0.005632,0,0
###yeouusp###,yoouuup,yeohdsp,0.013837,yeohdsp,0.013837,0,0
###efglspö###,efgsspp,epntsrp,0.013508,efgampö,0.003152,0,0
###uigmvao###,uigmmao,uigeiao,0.099765,uigeiao,0.099765,0,0
###eötmufj###,etmöffj,epröjij,0.011859,eötvyfj,0.011738,0,0
###enhrbkd###,enhrekb,efhrekb,0.234698,enhhokd,0.110398,0,0
###hlyeäsv###,hhyyävv,häydäot,0.016538,hlymlsv,0.014037,0,0
###bfilöms###,bimlfms,bfisrms,0.015126,bfisrms,0.015126,0,0
###ohdnöyy###,ohdnhyy,ohdsfyy,0.286322,ohdsfyy,0.286322,0,0
###orbuyhf###,orfuyff,orbgdhf,0.005978,orbgdhf,0.005978,0,0
###gyrsnuv###,grssnuv,gyrrfuv,0.026978,gyrrfuv,0.026978,0,0
###vmuäakl###,vmtakkl,vmuörkl,0.012126,vmuörkl,0.012126,0,0
###lbyroöu###,lbyrnyu,lbyuhöu,0.013214,lbyuhöu,0.013214,0,0
###äsoiblr###,äsosrlr,äsormlr,0.059492,äsormlr,0.059492,0,0
###oyyeäyu###,oyyääyu,oyynhyu,0.032273,oyynhyu,0.032273,0,0
###fkysurn###,fkksurn,fkyljrn,0.049097,fkyljrn,0.049097,0,0
###gijevuj###,gibvjuj,gijoauj,0.010333,gijoauj,0.010333,0,0
###deyblvä###,dbbblvä,vbeljvä,0.008749,deyoivä,0.008282,0,0
###nmskäir###,nmsmäii,nmssrir,0.018101,nmssrir,0.018101,0,0
###njvaung###,ujogugg,ntolnpg,0.015736,njväeng,0.002355,0,0
###jmpäess###,jmpesss,jmpdyss,0.030745,jmpdyss,0.030745,0,0
###öjiovng###,öjinogg,ässävgg,0.007243,öjiemng,0.006513,0,0
###yoebfeo###,yybbfeo,eymgfoo,0.010577,yoeddeo,0.004968,1,0
###spskjvt###,spskjkt,spsägvt,0.087282,spsägvt,0.087282,0,0
###fdybvrö###,fdybvrö,fdysnrö,0.028483,fdysnrö,0.028483,0,0
###upgiyeh###,upgiheh,upgkgeh,0.308962,upgkgeh,0.308962,0,0
###jävllro###,jävllro,jäveiro,0.042252,jäveiro,0.042252,0,0
###hubrmhd###,hubrhhm,hubefhd,0.097374,hubefhd,0.097374,0,0
###lbdaiyö###,lbaaayö,lbdtöyö,0.210731,lbdtöyö,0.210731,0,0
###eatvvjp###,eatvvjp,eutvgyl,0.009618,eattdjp,0.007366,0,0
###themmve###,themmve,thedäve,0.040195,thedäve,0.040195,0,0
###kipefpg###,kippppg,kipmmpg,0.029591,kipmmpg,0.029591,1,0
###fuihros###,fuihrso,sjihrhh,0.009262,fuismos,0.001538,0,0
###vgsijkt###,vgssjkt,vgsfykt,0.105988,vgsfykt,0.105988,0,0
###uaredbk###,uarkkbk,uarlkbk,0.373818,uarlkbk,0.373818,0,0
###öröodäs###,örosdäs,öröäääs,0.107787,öröäääs,0.107787,1,0
###ghtävtö###,ghhävtö,gtäbvtö,0.022861,ghtgttö,0.017856,0,0
###ssvhabu###,ssvhubu,ssväobu,0.130375,ssväobu,0.130375,0,0
###aenyyvm###,aennmvm,aenuvvm,0.087900,aenuvvm,0.087900,0,0
###vgsoens###,vgenens,vgsväns,0.019616,vgsväns,0.019616,0,0
###okavfeu###,ouavouu,oravjke,0.018661,okamneu,0.006267,0,0
###fosbitm###,fossito,fosvntm,0.013651,fosvntm,0.013651,0,0
###hägfdoi###,hdaddoi,hägoyoi,0.108070,hägoyoi,0.108070,0,0
###nbfesog###,nefesso,nbfjfog,0.005945,nbfjfog,0.005945,0,0
###jvskdoo###,jvskdvo,jvsesoo,0.036152,jvsesoo,0.036152,0,0
###ivhuuoj###,ivuuuoj,ivhmeoj,0.059665,ivhmeoj,0.059665,0,0
###tdsllom###,tdsllmo,ttlvlmd,0.039189,tdsbäom,0.018717,0,0
###vkndsvp###,vknsdpp,vknrtvp,0.048727,vknrtvp,0.048727,0,0
###jmrbueh###,jrbbbhh,hiblbey,0.008796,jmrlmeh,0.002494,0,0
###husddjn###,hdsddjn,husvkjn,0.019308,husvkjn,0.019308,0,0
###onhuale###,onuuhal,onunhbs,0.040455,onhlhle,0.032925,0,0
###ebgfkrj###,ebgfkrj,ebgihrj,0.070266,ebgihrj,0.070266,0,0
###ljaäitö###,ljaäitö,ljavftö,0.156097,ljavftö,0.156097,0,0
###lfvösoi###,lfsnöoi,lfvvjoi,0.014405,lfvvjoi,0.014405,0,0
###urunndg###,urnnndg,uärbnmn,0.006639,urubidg,0.003983,0,0
###ähsmriä###,hhmariä,ähskäiä,0.008200,ähskäiä,0.008200,0,0
###mipyeöh###,mipiyyh,mipnböh,0.036530,mipnböh,0.036530,0,0
###bravlam###,brabamm,bramkam,0.028953,bramkam,0.028953,0,0
###jmpaaln###,jppalnn,jfoalsu,0.009190,jmpsbln,0.001579,0,0
###fduanjf###,fduuajf,fduiujf,0.334509,fduiujf,0.334509,0,0
###äbhvarö###,ävjvhrö,äbhndrö,0.043438,äbhndrö,0.043438,0,0
###eymööoo###,eymööoo,eymgfoo,0.231391,eymgfoo,0.231391,0,0
###nfoöjds###,nnoödjs,nfosdds,0.062300,nfosdds,0.062300,0,0
###dorhäks###,drhhäks,dkdkäfd,0.004045,dorekks,0.001460,0,0
###lupeöif###,lupeöif,lupavif,0.026109,lupavif,0.026109,0,0
###grilngs###,glikgss,geiugäs,0.025996,grigegs,0.019472,0,0
###foepyäv###,foefväv,foejväv,0.069816,foejväv,0.069816,0,0
###jonabgy###,jonbgpy,jonougy,0.042138,jonougy,0.042138,0,0
###bäfeökg###,bähäekg,bäfpvkg,0.061245,bäfpvkg,0.061245,0,0
###royvbjm###,roybjmm,roynijm,0.011434,roynijm,0.011434,0,0
###lphysgm###,lphhglm,lphjögm,0.026095,lphjögm,0.026095,0,0
###ygasuod###,ygasood,ygaolod,0.048034,ygaolod,0.048034,0,0
###jtgpslä###,jtgpslä,jtgihlä,0.023114,jtgihlä,0.023114,0,0
###vuklbkf###,vuullbf,vmuklbo,0.010188,vuktikf,0.001167,0,0
###ipmreöi###,ipmrpöö,ipmuköi,0.038964,ipmuköi,0.038964,0,0
###kteöpih###,btöipih,pekiöie,0.004614,ktetkih,0.000842,0,0
###ööpyemu###,ööpyöyu,fgptdyu,0.027152,ööpjumu,0.016802,0,0
###khuääfv###,khuäfäv,khutffv,0.271070,khutffv,0.271070,0,0
###vdptkng###,vdptkng,vdpjong,0.157179,vdpjong,0.157179,0,0
###ttsjida###,ttssada,ttsovda,0.055439,ttsovda,0.055439,0,0
###tötaimä###,tötaimä,tötsomä,0.054141,tötsomä,0.054141,0,0
###lykjtim###,lktkiim,lykföim,0.066837,lykföim,0.066837,0,0
###svhndmm###,svnfdmm,ssnyemm,0.040158,svhklmm,0.019313,0,0
###lfheäpg###,lfheppg,lfhltpg,0.144375,lfhltpg,0.144375,0,0
###maäbryt###,mbärrbt,mäyarpp,0.010138,maätoyt,0.001004,0,0
###gmgepnm###,gmgrenm,gmgginm,0.083618,gmgginm,0.083618,0,0
###gunröäy###,guöööäy,ginyöäy,0.058290,gunadäy,0.020074,0,0
###epryyij###,phryyij,löbyyij,0.025435,epröjij,0.004064,0,0
###jvkpief###,jvkpipf,jvkaref,0.048336,jvkaref,0.048336,0,0
###orrbnoj###,orbbnoj,orrpioj,0.226800,orrpioj,0.226800,0,0
###plvrtkb###,tlvrtjb,aövttub,0.006103,plvjikb,0.004798,0,0
###tliurgk###,tliurgk,tliöägk,0.130156,tliöägk,0.130156,0,0
###evbppfm###,egmppfm,egkgppm,0.059702,evbgdfm,0.004791,0,0
###hytbjud###,hybujud,hytooud,0.136777,hytooud,0.136777,1,0
###adfmmnj###,aafmmnj,adfdänj,0.059595,adfdänj,0.059595,0,0
###eihjofe###,eihjofe,eihföfe,0.098236,eihföfe,0.098236,0,0
###ädgijeä###,äddijöä,uueidöä,0.011290,ädgfleä,0.009261,0,0
###foouvho###,fooulho,foohjho,0.040306,foohjho,0.040306,0,0
###öffeipj###,öfföipj,öffmäpj,0.074664,öffmäpj,0.074664,0,0
###eönvläy###,eönlväy,eönmräy,0.061976,eönmräy,0.061976,0,0
###änbgryp###,ääbgrrp,mäyarpp,0.009000,änbjdyp,0.000896,0,0
###mggbvsk###,mggrisk,mggtjsk,0.116803,mggtjsk,0.116803,0,0
###ttniovd###,ttnvond,ttnjnvd,0.040684,ttnjnvd,0.040684,0,0
###ijyälpf###,ijyälpf,ijynkpf,0.042976,ijynkpf,0.042976,0,0
###slmövio###,slmävio,slmknio,0.077981,slmknio,0.077981,0,0
###ittuuyo###,ittioyo,ittgiyo,0.171983,ittgiyo,0.171983,0,0
