input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
####nvab#####,ndvbnab,gdafeav,0.024235,nvabrbk,0.000861,0,0
####uaob#####,yduböab,gdafeav,0.011237,uaobgid,0.000345,0,0
####kupt#####,tuppööp,tesptou,0.012254,kuptkeä,0.000111,0,0
####rkbp#####,rdbprbb,rljkrrb,0.005531,rkbpnoh,0.000805,0,0
####räpl#####,räpprlv,enmlrlv,0.004350,räplbki,0.000108,0,0
####nppf#####,nppnnpp,ngefppi,0.008292,nppfkdk,0.000689,0,0
####fnsu#####,fnufnlu,fnufösb,0.024760,fnsuglt,0.003212,0,0
####jjny#####,jjynnjy,jjrjgäy,0.008962,jjnylml,0.002340,0,0
####dhel#####,ddhdelh,jhhlild,0.007291,dhelkft,0.000092,0,0
####yjdo#####,ydyorjd,fdyurie,0.013614,yjdoaek,0.000336,0,0
####hune#####,hnumnev,ryofnem,0.004773,hunehed,0.001387,0,0
####loty#####,tlyfötv,hlymlsv,0.021232,lotyöpp,0.000809,0,0
####ligl#####,llhfölv,jhhlild,0.013576,liglämn,0.000058,0,0
####yfgj#####,yfuffjg,yuyfdnr,0.009364,yfgjhip,0.000029,0,0
####bemj#####,bebmejm,rybmeyk,0.004686,bemjluä,0.000155,0,0
####hmje#####,kdhhmjv,khlemjv,0.015416,hmjeovä,0.000008,0,0
####nbut#####,tbunnöu,tyubnäm,0.009532,nbutoij,0.000618,0,0
####stvs#####,tsvstöv,ttyrtgv,0.011290,stvsnjp,0.000153,0,0
####nähv#####,tävänhv,kyläähv,0.007175,nähvuah,0.000189,0,0
####jutb#####,tutmtub,bätptyb,0.026553,jutbybk,0.000380,0,0
####magt#####,tsammag,täanmrh,0.021947,magtmbf,0.000237,0,0
####hdmu#####,ddumrlu,idufröu,0.023813,hdmusvg,0.000300,0,0
####yräs#####,ysysrau,yägpräa,0.003505,yräspve,0.000123,0,0
####gjhp#####,gjipnjv,gefpnlr,0.007487,gjhpäse,0.000840,0,0
####kpfk#####,kpkfnop,kpäfnty,0.018839,kpfkdbn,0.000114,0,0
####pgdy#####,pdpppyy,pvppfls,0.012680,pgdyjjp,0.000463,0,0
####äshs#####,äshäfsk,ässävgg,0.007047,äshsfei,0.004531,0,0
####asgu#####,asahgag,gdafeav,0.004708,asgujbr,0.000744,0,0
####jyoö#####,tlyoröh,olöojör,0.009380,jyoöjtö,0.000048,0,0
####skjf#####,kskffjv,ksöffis,0.003554,skjfhld,0.000103,0,0
####utdp#####,tdpptdp,tkpsrep,0.005631,utdpäyt,0.000087,0,0
####prfo#####,popfrro,pvppfls,0.003040,prfotob,0.000233,0,0
####urvn#####,udrnöjv,uprnmot,0.003566,urvnlfy,0.002664,0,0
####uuei#####,ueifruv,uegirfk,0.014998,uueidöä,0.000215,0,0
####ädue#####,äduäeöu,kehäsfa,0.009983,äduethn,0.000911,0,0
####tujä#####,tsuätju,tesptou,0.007376,tujäöij,0.000379,0,0
####kdlj#####,kdbföjd,kdgybjö,0.014602,kdljpbm,0.002572,0,0
####eeji#####,ejbeejv,vjbäbji,0.004967,eejinkg,0.000059,0,0
####poke#####,peppfök,pvppfls,0.007508,pokeihl,0.000713,0,0
####uugv#####,uuuhgav,idmpgyv,0.004382,uugvdgö,0.000753,0,0
####mvtp#####,tdvpmvp,tvvmplk,0.009983,mvtpsja,0.000056,0,0
####ämhh#####,ääiämöh,jäufjnh,0.004853,ämhhgkt,0.000145,0,0
####vuho#####,vdväruu,idufröu,0.052607,vuhokpd,0.000112,0,0
####stth#####,tshsrlh,punfthh,0.008606,stthtes,0.000050,0,0
####ddiy#####,ddifiyi,deimhrh,0.007432,ddiyhts,0.005319,0,0
####bgtn#####,tbbnngg,bnbätbb,0.003744,bgtnudp,0.000577,0,0
####hkoo#####,khhäöov,toääjdv,0.003479,hkoojpm,0.000082,0,0
####ätlh#####,täääthk,trnvtsk,0.006367,ätlhhrt,0.000016,0,0
####apsg#####,psagplg,dsalylb,0.009760,apsgfff,0.000108,0,0
####ljöy#####,aöbföjl,äjljfje,0.017493,ljöyira,0.000324,0,0
####mndi#####,mdhfmid,mphyrnd,0.003058,mndikoa,0.000028,0,0
####däli#####,ddäfilm,gdafeav,0.004100,däliyuj,0.000040,0,0
####gyjk#####,gyyföjk,grhtesv,0.003447,gyjkgbf,0.000343,0,0
####säjn#####,säosnjv,sfpsijl,0.020312,säjnbbp,0.002910,0,0
####böhy#####,tdböfjv,kybövrj,0.008049,böhyijn,0.000046,0,0
####ötor#####,tluötav,tdlyrto,0.005005,ötorius,0.000106,0,0
####efvs#####,tevfesv,gevfmju,0.033093,efvsibj,0.000265,0,0
####smob#####,ssosmbb,gagsmvb,0.007962,smobolr,0.000015,0,0
####ggpy#####,ggyppyv,idmpgyv,0.006483,ggpybhh,0.000192,0,0
####eimm#####,eeimrim,nermmkd,0.008386,eimmjlu,0.000181,0,0
####hjbs#####,hhhänlb,dauäojb,0.002129,hjbsköm,0.000015,0,0
####kide#####,kdifree,kdiilyt,0.015585,kideyhu,0.000452,0,0
####päpy#####,ypäpppp,ysgpkji,0.006131,päpyiul,0.000137,0,0
####vvtr#####,tdvftrv,tdvbdps,0.006352,vvtrndl,0.000020,0,0
####sdkf#####,kdöffgk,ksöffis,0.010117,sdkfhjb,0.001446,0,0
####faäf#####,fdaffau,gdafeav,0.041529,faäfsto,0.000253,0,0
####ävrj#####,oääärjv,oääogna,0.002396,ävrjhpd,0.000013,0,0
####dpft#####,ydpfftt,yvhffby,0.006073,dpftdvf,0.000027,0,0
####shtp#####,thhptlv,späotkt,0.007534,shtpmvg,0.000567,0,0
####mobl#####,mlmfmlb,myoommh,0.005098,moblkmh,0.000092,0,0
####gbiv#####,gliföiv,glifguu,0.014501,gbivmnn,0.001273,0,0
####bbdt#####,bdbbödb,gbäböiy,0.004725,bbdtsjy,0.000741,0,0
####lgjv#####,llvfnjv,mlvfnma,0.014325,lgjväpy,0.000003,0,0
####bkmi#####,bbibrli,apimylä,0.003018,bkmiäof,0.000009,0,0
####orav#####,ooaförv,gdafeav,0.015747,oravjke,0.000559,0,0
####nbjl#####,njbnnjl,ijmbhjv,0.009269,nbjlätk,0.000026,0,0
####ubmh#####,bdubrhu,idufröu,0.011223,ubmhlöi,0.000291,0,0
####pslh#####,psapnlh,pvppfls,0.006609,pslhlta,0.006034,0,0
####öepa#####,öepföav,äeöfiyu,0.005793,öepakoj,0.000307,0,0
####oeuä#####,teuäräu,emtärku,0.010687,oeuäbek,0.008357,0,0
####iaos#####,ysaoras,ygiojaf,0.009818,iaosnkd,0.000035,0,0
####oosh#####,oshsrlu,bfisrms,0.003810,ooshyfs,0.003513,0,0
####auih#####,anahiak,uvihisl,0.005894,auihäyd,0.000924,0,0
####vgyu#####,vsusryu,psvjkyv,0.014205,vgyuooa,0.000031,0,0
####ibrs#####,ibisrrs,ininrös,0.026263,ibrsmrs,0.004822,0,0
####etbp#####,teyptjb,tesptou,0.079237,etbpjed,0.000458,0,0
####rbka#####,rdabrjk,nvabrbk,0.027849,rbkaäät,0.000080,0,0
####jäob#####,jläärbb,lojäifb,0.003846,jäobäeu,0.000316,0,0
####appg#####,psagpsp,pouaplp,0.012344,appgmti,0.001332,0,0
####fjmä#####,fäyfmäu,gevfmju,0.029359,fjmäpjg,0.000065,0,0
####äuäa#####,ädaaaau,äuäayoj,0.005815,äuäayoj,0.005815,0,0
####deut#####,tduftuu,tesptou,0.008857,deutmof,0.000130,0,0
####kfup#####,ksufffp,pvppfls,0.007011,kfupitv,0.004463,0,0
####kjek#####,kjbjfik,kpnutrk,0.006010,kjekrjp,0.004041,0,0
####trvp#####,tdvpörv,bhvpjiv,0.001725,trvpäbä,0.000945,0,0
####ybis#####,ybisris,bfisrms,0.014654,ybisiku,0.010583,0,0
####ntka#####,tyafntk,kpäfnty,0.003986,ntkaskj,0.000034,0,0
####äijr#####,ääänrrj,rhunörj,0.011868,äijruöu,0.000069,0,0
####ppom#####,popmmpm,kipmmpg,0.004631,ppomjvi,0.001840,0,0
####ujoh#####,jdunrjv,kuvrögv,0.006075,ujohvvf,0.000024,0,0
####etea#####,tyeaete,tgeyehv,0.013115,eteaöuh,0.000040,0,0
####tiup#####,tnuprgp,tkpsrep,0.009185,tiupkob,0.004977,0,0
####rhmp#####,rlrhöhv,thrhnev,0.012582,rhmpdtd,0.000212,0,0
####rkyy#####,kdyyrey,kpäfnty,0.006002,rkyylnt,0.000030,0,0
####outs#####,tsusöou,sgtsörv,0.007623,outsmtr,0.000668,0,0
####nepö#####,peönnöp,teönpkj,0.008864,nepöäji,0.000604,0,0
####bdig#####,bdibidi,ybisiku,0.009374,bdigsig,0.008348,0,0
####peki#####,pepmeei,nepöäji,0.007720,pekiöie,0.002218,0,0
####ntyg#####,tyhnnly,ybhnyrp,0.017460,ntygdaä,0.000016,0,0
####roti#####,tlroriu,tnaoiku,0.015326,rotiref,0.000183,0,0
####pbky#####,kbppybk,nbsnyäk,0.008463,pbkydji,0.000125,0,0
####pvva#####,pdvppvv,bhvpjiv,0.004018,pvvaipm,0.001523,0,0
####bobb#####,bdbbrhb,odbmehb,0.025970,bobbgrp,0.013275,0,0
####ydhn#####,ydyyndv,yduonmy,0.008593,ydhneui,0.000256,0,0
####kybö#####,ylyyöje,rlhsöjt,0.011152,kybövrj,0.000260,0,0
####omor#####,ooommrv,äsormlr,0.006021,omorofh,0.002271,0,0
####ejsy#####,täyyrju,jäebdjv,0.004996,ejsyoäp,0.000040,0,0
####sjyf#####,sjyffjf,suyhräp,0.005645,sjyfvkl,0.005402,0,0
####yrtv#####,trvftrv,tvvmplk,0.004420,yrtvups,0.000563,0,0
####vdäd#####,ddvfädv,vdvaoäd,0.006509,vdädjbk,0.000196,0,0
####vuik#####,vluföuk,nlvfvsi,0.007319,vuiknyj,0.000011,0,0
####grft#####,ggrffrk,gortfpä,0.005409,grftjpp,0.000105,0,0
####nysä#####,täysnäu,tkpsrep,0.008748,nysägdi,0.000024,0,0
####msto#####,tsommso,sanomio,0.003979,mstopys,0.000753,0,0
####rrej#####,rjbärjv,sutnfju,0.003076,rrejähs,0.000108,0,0
####ytmr#####,ylummjm,yfdddjl,0.003086,ytmrpbp,0.000119,0,0
####mötd#####,tlmmmad,nermmkd,0.006544,mötdkjb,0.000042,0,0
####aläp#####,asaaplä,apimylä,0.014286,aläpkbi,0.000424,0,0
####pkls#####,klppnls,llppyfp,0.003437,pklsmvy,0.000017,0,0
####egeg#####,ebihegg,mbsbfig,0.006911,egegpsf,0.000273,0,0
####älty#####,tläältv,tldfnkd,0.008152,ältyhok,0.000118,0,0
####önäb#####,önbföäu,gnbföbn,0.007305,önäbyäl,0.000495,0,0
####dysf#####,ydhföys,felymyg,0.011308,dysfpyf,0.001079,0,0
####tnök#####,tlhnöev,ttyrtgv,0.009467,tnökndv,0.004783,0,0
####vmuk#####,mduämuu,idufröu,0.011026,vmuklbo,0.000203,0,0
####mhjm#####,mdmmmjv,mdfrfbv,0.003650,mhjmnhm,0.000842,0,0
####hblr#####,hbhhrrv,nbhourd,0.007209,hblräkp,0.000476,0,0
####snvp#####,sdvpnvv,stvsnjp,0.015281,snvpvär,0.001737,0,0
####vkut#####,vluättu,tesptou,0.004036,vkutkyi,0.001226,0,0
####fimv#####,fdvfrrv,gdafeav,0.006758,fimvetb,0.000043,0,0
####tsmv#####,tshsmav,ssskmvm,0.005267,tsmvdka,0.000927,0,0
####lämu#####,lsafmau,ssväobu,0.005523,lämuunv,0.000026,0,0
####giny#####,gyhfney,ötifndt,0.007851,ginyöäy,0.000515,0,0
####jmäe#####,jemämää,jeräeam,0.003889,jmäeeoo,0.000056,0,0
####ogep#####,oopppov,oppnpko,0.009847,ogepokä,0.000875,0,0
####vvor#####,vdvnrrv,fddgirv,0.005096,vvortfd,0.000008,0,0
####ätsä#####,tläätäu,tsbäkdi,0.005640,ätsäulf,0.000197,0,0
####omkp#####,ooppmop,koiamtk,0.003811,omkpebv,0.000088,0,0
####otys#####,tsysryu,ttyrtgv,0.009247,otyshsp,0.000201,0,0
####rruö#####,rlrfrru,idufröu,0.022924,rruömdf,0.000158,0,0
####plmr#####,tlprrlv,elkmrlu,0.004932,plmrehd,0.000499,0,0
####tpdo#####,tdpptav,tesptou,0.007786,tpdofoe,0.000128,0,0
####pfyj#####,pfyffyp,peyöfnd,0.009971,pfyjjvo,0.002004,0,0
####ugäö#####,näufögu,idufröu,0.023404,ugäöäpm,0.000012,0,0
####meky#####,kyymrev,ykomrbv,0.007938,mekydsg,0.000037,0,0
####ymbr#####,ydyfrjb,ydrmnju,0.003499,ymbrbtm,0.000125,0,0
####adäu#####,adaadaä,idufröu,0.006505,adäumsd,0.000174,0,0
####hksä#####,thhärls,tsbäkdi,0.003186,hksälyi,0.000030,0,0
####pjre#####,pepärje,lepejbe,0.004129,pjrekeö,0.000013,0,0
####jhdv#####,tdvhmdv,fddgirv,0.005662,jhdvuöt,0.000225,0,0
####ätsi#####,tsääsii,tsbäkdi,0.026800,ätsiosr,0.000003,0,0
####otom#####,ooommou,tfrimsu,0.003792,otomäyt,0.000734,0,0
####uiim#####,iuunrlu,ybisiku,0.007078,uiimgek,0.000081,0,0
####ääsa#####,äsaaaäa,ääsavbn,0.013246,ääsavbn,0.013246,0,0
####onih#####,oninrih,phiorjh,0.013980,onihjut,0.000762,0,0
####bhäp#####,bsbpnhv,hsbhfjn,0.006418,bhäpösä,0.001083,0,0
####sfps#####,ssfpslu,ftäpflm,0.012326,sfpsijl,0.000073,0,0
####gähh#####,glihrhh,sjihrhh,0.009760,gähhviä,0.002115,0,0
####ibug#####,bbugrhu,ibughul,0.007829,ibughul,0.007829,0,0
####ylre#####,ylyyrlv,elkmrlu,0.025448,ylreeds,0.003969,0,0
####tkps#####,tspptav,tesptou,0.031763,tkpsrep,0.000490,0,0
####äkör#####,klöförk,fdnföre,0.020930,äkörfiä,0.000046,0,0
####ohgr#####,oohhrgg,ogghrul,0.008720,ohgrätk,0.000087,0,0
####trjä#####,tärärju,tesptou,0.005075,trjäefi,0.000217,0,0
####orrh#####,oorhrhv,ogghrul,0.013306,orrhgäm,0.003638,0,0
####mäss#####,mlmämlm,kehäsfa,0.002486,mässydn,0.000071,0,0
####bkeb#####,kdbbeeb,odbmehb,0.146083,bkebkam,0.000165,0,0
####orba#####,oobrrjb,ryjnrjö,0.004328,orbamjm,0.003090,0,0
####ävye#####,tehäyöv,vuhäyoe,0.005083,ävyemlp,0.000007,0,0
####gfrj#####,ggifrjv,gevfmju,0.010848,gfrjbpv,0.000406,0,0
####neyo#####,yeynneo,ybhnyrp,0.007691,neyokun,0.000047,0,0
####iryu#####,ieryruu,irlkrou,0.037428,iryuusu,0.003704,0,0
####häre#####,thirrjv,phiorjh,0.014696,häreein,0.000029,0,0
####jkgp#####,jjvpögv,ajäpnpv,0.014237,jkgpyoe,0.000110,0,0
####srge#####,grvsrlg,suyhräp,0.003737,srgeihm,0.000330,0,0
####dkve#####,ddvföev,gdafeav,0.013082,dkvelrg,0.000132,0,0
####vhkm#####,tdvmmok,tvvmplk,0.005413,vhkmdul,0.000373,0,0
####ntol#####,tlaotll,tldfnkd,0.007307,ntolnpg,0.000273,0,0
####mhsf#####,mdhfmsf,yvhffby,0.006761,mhsfmkn,0.001975,0,0
####lfui#####,anifilu,ybisiku,0.006325,lfuivib,0.000012,0,0
####gnyb#####,gbynnob,gnbföbn,0.004890,gnyberä,0.000790,0,0
####mtnv#####,tehmmvv,keuftuv,0.010590,mtnvudp,0.000009,0,0
####äbps#####,bbppölp,ädpsöpk,0.005198,äbpssoi,0.000620,0,0
####pjnu#####,pjpnnlu,fjpntld,0.006336,pjnuuln,0.001148,0,0
####rvao#####,rdvfrav,gdafeav,0.099845,rvaobtj,0.000125,0,0
####äupy#####,äuhpryp,huhpkmp,0.015137,äupynmi,0.000152,0,0
####äjlj#####,ääääjjk,bänädjä,0.011223,äjljfje,0.000505,0,0
####npeu#####,peppneu,gefpnlr,0.011356,npeusfd,0.000037,0,0
####ägao#####,oäaäsaa,hkgätae,0.003343,ägaovsb,0.000901,0,0
####euno#####,yuufneu,gevfmju,0.015850,eunoofg,0.000088,0,0
####ttof#####,toooraf,jeootft,0.006689,ttofvye,0.000799,0,0
####hllv#####,alhlllv,hlymlsv,0.027619,hllvjrl,0.000586,0,0
####yägp#####,yäyppap,yägpräa,0.024178,yägpräa,0.024178,0,0
####gääd#####,gdiföää,gdafeav,0.010880,gääddom,0.000869,0,0
####ilaä#####,aliärlu,elkmrlu,0.022476,ilaäify,0.005005,0,0
####äjkp#####,äskpöjk,ädpsöpk,0.005069,äjkperj,0.000154,0,0
####jugb#####,jlumgab,aljögab,0.021450,jugbblj,0.000455,0,0
####dbby#####,ydbfgyy,yduonmy,0.006345,dbbyken,0.000426,0,0
####hnpa#####,pnpppjv,fhphjbv,0.007628,hnpaödä,0.000296,0,0
####riaf#####,rdifraf,rlirrtg,0.004379,riafihv,0.000009,0,0
####tlgy#####,tlhllav,trhtttg,0.010278,tlgyljk,0.002608,0,0
####utro#####,tduorav,idufröu,0.021379,utroäsp,0.000008,0,0
####kmnä#####,keymmää,kuptkeä,0.002411,kmnänys,0.001078,0,0
####äyjt#####,tyhätjk,byhutpr,0.011513,äyjtyng,0.000197,0,0
####kmra#####,kdaamrv,koiamtk,0.025242,kmraguy,0.002489,0,0
####kotu#####,touorou,idufröu,0.006126,koturhf,0.000787,0,0
####hibl#####,hhiählb,obiäfli,0.006132,hiblbey,0.000048,0,0
####vimh#####,vdvmroh,vmiiron,0.006357,vimhapj,0.000101,0,0
####rjsv#####,rsrorgv,hjdlfiv,0.006198,rjsvybf,0.000356,0,0
####ilsv#####,ilvfilv,klkypov,0.008402,ilsvoäj,0.000357,0,0
####umne#####,meufmeu,deutmof,0.011301,umnenfd,0.000187,0,0
####yeoh#####,yeoorah,ykomrbv,0.004630,yeohdsp,0.001343,0,0
####efga#####,eguffau,idufröu,0.023031,efgampö,0.000386,0,0
####uige#####,keusrlv,keuftuv,0.009043,uigeiao,0.000028,0,0
####eötv#####,teböötv,teöflsb,0.011565,eötvyfj,0.000011,0,0
####enhh#####,tninnhh,tneushj,0.007081,enhhokd,0.000175,0,0
####hlym#####,adhhllm,jhhlild,0.007258,hlymlsv,0.000086,0,0
####bfis#####,bsiffyi,bfisrms,0.015976,bfisrms,0.015976,0,0
####ohds#####,odhsöhd,ohdsfyy,0.004807,ohdsfyy,0.004807,0,0
####orbg#####,oobrrlg,rovnrlä,0.004811,orbgdhf,0.001619,0,0
####gyrr#####,glgyrrv,ykomrbv,0.003929,gyrrfuv,0.002563,0,0
####vmuö#####,tdufööu,gevfmju,0.015289,vmuörkl,0.000256,0,0
####lbyu#####,ylufölu,gluföop,0.030878,lbyuhöu,0.000233,0,0
####äsor#####,äsäfrro,övnlrro,0.015348,äsormlr,0.001171,0,0
####oyyn#####,yoynyyp,äsöoryj,0.003470,oyynhyu,0.002174,0,0
####fkyl#####,fdyfnlu,fvyyrlk,0.006079,fkyljrn,0.000230,0,0
####gijo#####,ggiorjo,giiyrhl,0.009124,gijoauj,0.000385,0,0
####deyo#####,ydofyeö,yerdfey,0.007745,deyoivä,0.000200,0,0
####nmss#####,nlasmem,tkpsrep,0.001680,nmssrir,0.000874,0,0
####njvä#####,njvonäu,lfviräu,0.006546,njväeng,0.002138,0,0
####jmpd#####,mdppmgv,mdpjvgt,0.009991,jmpdyss,0.000304,0,0
####öjie#####,ööiööji,föikyji,0.028117,öjiemng,0.000122,0,0
####yoed#####,yeyoödd,ygaolod,0.003672,yoeddeo,0.000257,0,0
####spsä#####,slppsää,sdtpsym,0.003295,spsägvt,0.000087,0,0
####fdys#####,ydyfnyu,fdysnrö,0.005801,fdysnrö,0.005801,0,0
####upgk#####,plphögk,ädpsöpk,0.015571,upgkgeh,0.000043,0,0
####jäve#####,jdvfmöv,jävmsöä,0.004033,jäveiro,0.001800,0,0
####hube#####,hduähub,ibughul,0.005209,hubefhd,0.000088,0,0
####lbdt#####,tbyfödv,fdnföre,0.015299,lbdtöyö,0.003803,0,0
####eatt#####,tebtttu,trhtttg,0.009140,eattdjp,0.001534,0,0
####thed#####,tdhhthh,tnhgohs,0.005197,thedäve,0.000107,0,0
####kipm#####,ksppmik,pgiemif,0.009992,kipmmpg,0.003986,0,0
####fuis#####,fsifrru,fnufösb,0.007913,fuismos,0.002678,0,0
####vgsf#####,vävfsfv,dblfsyg,0.003492,vgsfykt,0.000388,0,0
####uarl#####,knabrlu,elkmrlu,0.019408,uarlkbk,0.000011,0,0
####öröä#####,ölöföäv,äkörfiä,0.020619,öröäääs,0.003038,0,0
####ghtg#####,ggihflg,gktldäb,0.004243,ghtgttö,0.002195,0,0
####ssvä#####,slvssäv,slgdehv,0.011437,ssväobu,0.000616,0,0
####aenu#####,aeufnuu,keuftuv,0.005033,aenuvvm,0.000704,0,0
####vgsv#####,vävböov,jäebdjv,0.007494,vgsväns,0.000115,0,0
####okam#####,ooammak,koiamtk,0.010541,okamneu,0.003005,0,0
####fosv#####,fdvffrv,fgvfvno,0.007822,fosvntm,0.000454,0,0
####hägo#####,hdhmglv,kyhmklf,0.015890,hägoyoi,0.000039,0,0
####nbfj#####,nbbfnjo,ehbnjjs,0.008263,nbfjfog,0.001196,0,0
####jvse#####,jevföev,jävmsöä,0.010520,jvsesoo,0.000254,0,0
####ivhm#####,idimrav,jdohrde,0.003986,ivhmeoj,0.000340,0,0
####tdsb#####,tdhbtab,tdgujnb,0.020039,tdsbäom,0.005019,0,0
####vknr#####,vlvärrv,rljkrrb,0.004173,vknrtvp,0.000251,0,0
####jmrl#####,mlrlmlr,elkmrlu,0.010875,jmrlmeh,0.001459,0,0
####husv#####,huhhhuv,lutfprv,0.004735,husvkjn,0.000297,0,0
####onhl#####,olhnnlv,sbhnnlb,0.009958,onhlhle,0.000252,0,0
####ebgi#####,geiföii,gtaläii,0.020620,ebgihrj,0.000046,0,0
####ljav#####,ajaffjv,gdafeav,0.018324,ljavftö,0.006146,0,0
####lfvv#####,fdvfölv,gdafeav,0.031633,lfvvjoi,0.000120,0,0
####urub#####,uuubrjb,rirsövb,0.003712,urubidg,0.000506,0,0
####ähsk#####,ädhffsk,ädpsöpk,0.008157,ähskäiä,0.000151,0,0
####mipn#####,mepnmip,mäunntp,0.012561,mipnböh,0.000534,0,0
####bram#####,bdbbmjm,bsfmvjd,0.011031,bramkam,0.004114,0,0
####jmps#####,msppmgu,blppaju,0.004004,jmpsbln,0.000160,0,0
####fdui#####,fdifnlu,idufröu,0.050179,fduiujf,0.000380,0,0
####äbhn#####,bäbnnhv,sbhnnlb,0.011011,äbhndrö,0.000494,0,0
####eymg#####,yeyerym,bnyärbm,0.007204,eymgfoo,0.000091,0,0
####nfos#####,noofnso,ötifndt,0.003307,nfosdds,0.000386,0,0
####dore#####,odboree,fdyurie,0.006789,dorekks,0.000184,0,0
####lupa#####,llpppau,blppaju,0.052657,lupavif,0.000141,0,0
####grig#####,glirrlv,rlirrtg,0.027462,grigegs,0.000695,0,0
####foej#####,fefffju,gevfmju,0.003866,foejväv,0.000137,0,0
####jono#####,ojiomou,ijuomvt,0.003771,jonougy,0.000312,0,0
####bäfp#####,bdbfphp,jäafpii,0.006636,bäfpvkg,0.001060,0,0
####royn#####,reyonek,teyoäek,0.003581,roynijm,0.000344,0,0
####lphj#####,pjppnjv,thrhnev,0.006136,lphjögm,0.000073,0,0
####ygao#####,ysumrau,ehbmryd,0.005296,ygaolod,0.000462,0,0
####jtgi#####,tlifrli,jtiribs,0.003925,jtgihlä,0.000118,0,0
####vukt#####,tluförk,tvvmplk,0.014172,vuktikf,0.000245,0,0
####ipmu#####,ipmäröu,idufröu,0.017905,ipmuköi,0.002335,0,0
####ktet#####,tyetttk,trhtttg,0.008312,ktetkih,0.000290,0,0
####ööpj#####,ööpööjv,irepfrm,0.006128,ööpjumu,0.002784,0,0
####khut#####,tluhtov,klugkfv,0.032580,khutffv,0.009583,0,0
####vdpj#####,vdvppjv,stvsnjp,0.007412,vdpjong,0.000573,0,0
####ttso#####,tlhsrau,tdlyrto,0.009827,ttsovda,0.000227,0,0
####töts#####,tsustös,sgtsörv,0.003316,tötsomä,0.000188,0,0
####lykf#####,ylhfflk,yvhffby,0.004367,lykföim,0.000539,0,0
####svhk#####,tdhsnvh,tvvmplk,0.004555,svhklmm,0.000497,0,0
####lfhl#####,llhfllv,llhaoäv,0.009478,lfhltpg,0.000526,0,0
####maät#####,täaämlm,täanmrh,0.027328,maätoyt,0.000064,0,0
####gmgg#####,glimmgg,jdipmsg,0.005967,gmgginm,0.000532,0,0
####guna#####,glunnau,ghunmpm,0.012260,gunadäy,0.000034,0,0
####eprö#####,eeöpryö,äeöfiyu,0.009441,epröjij,0.000026,0,0
####jvka#####,jjvfnav,jävmsöä,0.004130,jvkaref,0.000119,0,0
####orrp#####,oorprrp,ssrardr,0.021451,orrpioj,0.000040,0,0
####plvj#####,plvpmlv,pvppfls,0.009381,plvjikb,0.002120,0,0
####tliö#####,tlbltli,tlgyljk,0.015306,tliöägk,0.000867,0,0
####evbg#####,eeebehv,foejväv,0.004521,evbgdfm,0.000085,0,0
####hyto#####,thhätyo,äprätyä,0.007874,hytooud,0.000028,0,0
####adfd#####,adafadd,idufröu,0.016901,adfdänj,0.004395,0,0
####eihf#####,tehfrih,phiorjh,0.010185,eihföfe,0.000657,0,0
####ädgf#####,ädhffgf,yvhffby,0.009553,ädgfleä,0.000707,0,0
####fooh#####,fohfrou,odhfyöt,0.003820,foohjho,0.001301,0,0
####öffm#####,ödummav,öäefmla,0.005768,öffmäpj,0.001217,0,0
####eönm#####,eebmnam,örbmämh,0.003911,eönmräy,0.000464,0,0
####änbj#####,äääänjb,eulänjb,0.013928,änbjdyp,0.000070,0,0
####mggt#####,ggmftgt,vgmmtgh,0.004482,mggtjsk,0.000055,0,0
####ttnj#####,tyhntjn,tdlyrto,0.007906,ttnjnvd,0.000727,0,0
####ijyn#####,yninrjp,ininrös,0.018868,ijynkpf,0.001328,0,0
####slmk#####,klksmlk,äsormlr,0.007842,slmknio,0.000215,0,0
####ittg#####,ttigrlg,tänörvh,0.003530,ittgiyo,0.000330,0,0
####fugy#####,fdufgyu,glifguu,0.015689,fugyylj,0.000061,0,0
####döpi#####,pdpfööv,ädpsöpk,0.005152,döpieby,0.000017,0,0
####apjn#####,anpppjg,lnvpjjn,0.024299,apjnvdn,0.000068,0,0
####nsäm#####,näymnam,notslam,0.025417,nsämhäa,0.004809,0,0
####bäfa#####,bdaffab,gdafeav,0.047217,bäfadym,0.000151,0,0
####kpvh#####,kdvpnvv,tdvbdps,0.004094,kpvhoös,0.000324,0,0
####hood#####,ohhorlv,phiorjh,0.009258,hoodhbj,0.000075,0,0
####osäu#####,osyoräu,osogtmp,0.005614,osäumyi,0.002286,0,0
####opji#####,ooippip,nöipoir,0.004991,opjiatb,0.000009,0,0
####späo#####,äspppaä,rvosglä,0.006104,späotkt,0.000137,0,0
####ssra#####,ssbsrjv,kjekrjp,0.010044,ssrardr,0.004926,0,0
####smäe#####,semfmäm,eldssär,0.004052,smäersg,0.000010,0,0
####mejä#####,mämmrju,yägpräa,0.003519,mejäbän,0.000124,0,0
####äome#####,memfmlm,yägpräa,0.002847,äomehak,0.000066,0,0
####lset#####,tslstse,tlgyljk,0.009071,lsetdrn,0.000167,0,0
####efpp#####,pepfffp,pvppfls,0.009217,efppnot,0.000088,0,0
####hggl#####,hlhlnlg,llhaoäv,0.002882,hggllpv,0.000490,0,0
####ltsb#####,tlbblab,teöflsb,0.012699,ltsbher,0.000336,0,0
####ryjö#####,keöörjö,mlltroö,0.004743,ryjöfih,0.000021,0,0
