input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
###figerpb###,ffgerrb,fpjkrrb,0.025573,fneerpb,0.014814,0,0
###aötjntv###,aotjvtv,artjbtv,0.254556,artjbtv,0.254556,0,0
###aöifpjk###,aöippjk,räipebk,0.008115,aöilnjk,0.001740,0,0
###phvkhhr###,ppvhhhr,pvyhkhg,0.025071,phvjher,0.008212,0,0
###yrbpyfs###,yrbfbfs,yrmpvfs,0.049978,yrmpvfs,0.049978,0,0
###elurtee###,elbtree,nlbyöee,0.016410,klfrtee,0.002409,0,0
###ikputus###,iituuss,iryuusu,0.038135,bkpudus,0.003157,0,0
###lyrefma###,lyyelma,lyyesma,0.144257,lyyesma,0.144257,0,0
###nvybrlk###,nvybrjk,fvyyrlk,0.110912,nvabrbk,0.101201,0,0
###uaäbgäd###,uäbbäad,rälgdäd,0.009400,uaobgid,0.008107,0,0
###kuptmfä###,kupttmä,kuptkeä,0.059812,kuptkeä,0.059812,0,0
###rlbfnoh###,rlhnnoh,rshfsfo,0.026458,rkbpnoh,0.001995,0,0
###däpobki###,däpkbii,räplbki,0.035180,räplbki,0.035180,0,0
###hphfkdk###,hpäkhfk,htnketk,0.008837,nppfkdk,0.000902,0,0
###fysuhlt###,ffsullt,fnsuglt,0.010382,fnsuglt,0.010382,0,0
###jrnyfml###,jjlyyrl,jjnylml,0.113409,jjnylml,0.113409,0,0
###dhedkst###,dhekktt,dhelkft,0.039333,dhelkft,0.039333,0,0
###yedfaek###,yeyfaek,yjdoaek,0.043349,yjdoaek,0.043349,0,0
###huoehsd###,udoehsd,hunehed,0.049256,hunehed,0.049256,0,0
###lstyögp###,lytyöpp,lotyöpp,0.034277,lotyöpp,0.034277,0,0
###nigläfn###,nfgläfn,liglämn,0.065507,liglämn,0.065507,0,0
###rfgjhhp###,rfgjhhp,rrejähs,0.017185,yfgjhip,0.011948,0,0
###bemjyvä###,bemjyer,bemjluä,0.054556,bemjluä,0.054556,0,0
###hmbedvä###,hmdedvä,hmjeovä,0.230831,hmjeovä,0.230831,0,0
###nbugonj###,nbugojj,nbutoij,0.028972,nbutoij,0.028972,0,0
###stvuujp###,sttuujp,stvsnjp,0.014731,stvsnjp,0.014731,0,0
###nählhah###,nlalhlh,nähvuah,0.005736,nähvuah,0.005736,0,0
###jjtbobk###,jttbobk,jutbybk,0.080595,jutbybk,0.080595,0,0
###maebmbf###,mabbebf,magtmbf,0.049738,magtmbf,0.049738,0,0
###hlmtsvg###,hlmssvg,hdmusvg,0.257249,hdmusvg,0.257249,0,0
###yrosove###,yrosvse,yaouvjg,0.005569,yräspve,0.005192,0,0
###gjaoäse###,gjooäse,gjhpäse,0.103369,gjhpäse,0.103369,0,0
###kbvkdbn###,kkvkdbn,kpfkdbn,0.070586,kpfkdbn,0.070586,0,0
###mgdyöjp###,mmdyfjy,mmdyyip,0.062866,pgdyjjp,0.002215,0,0
###tshofei###,tshohei,tsbäkdi,0.009573,äshsfei,0.004530,0,0
###lsgukbr###,lrskukr,lpjkubr,0.011644,asgujbr,0.000807,0,0
###syoörtö###,sjoreöö,strieöf,0.016080,jyoöjtö,0.000525,0,0
###skjfjdd###,skjjddd,skjfhld,0.097724,skjfhld,0.097724,0,0
###utddbyt###,utddbbt,utdpäyt,0.015697,utdpäyt,0.015697,0,0
###pröojob###,prrojob,prfotob,0.132079,prfotob,0.132079,0,0
###frvrlfy###,fvrrlry,fmrrvmr,0.006537,urvnlfy,0.000218,0,0
###uleidhä###,ueeilhä,ujfmkhä,0.025892,uueidöä,0.019416,0,0
###gdueohn###,gdeuooh,udauroh,0.011671,äduethn,0.000410,0,0
###tueköij###,tueköij,tujäöij,0.050262,tujäöij,0.050262,0,0
###koljpim###,jkklpim,egkgppm,0.008466,kdljpbm,0.001831,0,0
###ebjinag###,ebjnnng,eejinkg,0.048216,eejinkg,0.048216,0,0
###uokyihl###,uokyihl,pokeihl,0.024275,pokeihl,0.024275,0,0
###urgvagö###,rlvvvaö,nlvfvsi,0.007786,uugvdgö,0.000215,0,0
###mvnesja###,mnnesja,mvtpsja,0.011833,mvtpsja,0.011833,0,0
###tmhhght###,tmmhght,ämhhgkt,0.026803,ämhhgkt,0.026803,0,0
###vöhodpd###,vovödpd,tdvbdps,0.005833,vuhokpd,0.001018,0,0
###mtthtys###,mtthtyy,mstopys,0.024422,stthtes,0.008025,0,0
###deiyhys###,deiyhys,ddiyhts,0.011676,ddiyhts,0.011676,0,0
###bgttädp###,bgtgddp,bgtnudp,0.196053,bgtnudp,0.196053,0,0
###hkdjjpm###,hdjjhpm,hkoojpm,0.091144,hkoojpm,0.091144,0,0
###otluhrt###,ootuhrt,ätlhhrt,0.010276,ätlhhrt,0.010276,0,0
###rpsgfäf###,rssofäf,bsonfäs,0.007100,apsgfff,0.005143,0,0
###ejöyiva###,eöjövya,ljöyira,0.019035,ljöyira,0.019035,0,0
###mnditga###,mnmitga,mndikoa,0.107157,mndikoa,0.107157,0,0
###dälimjj###,dämiöjj,däliyuj,0.052264,däliyuj,0.052264,0,0
###gypkgsf###,gygggff,gyjkgbf,0.005182,gyjkgbf,0.005182,0,0
###iäjabbp###,iäabibp,säjnbbp,0.022653,säjnbbp,0.022653,0,0
###löhyisn###,lfhtisn,böhyijn,0.010571,böhyijn,0.010571,0,0
###ötortas###,oöortas,osogtmp,0.005604,ötorius,0.000810,0,0
###efvsvjj###,egvssjj,efvsibj,0.057731,efvsibj,0.057731,0,0
###sdobotr###,ssobttr,smobolr,0.021632,smobolr,0.021632,0,0
###glpäbhh###,hgplbhh,ggpybhh,0.023550,ggpybhh,0.023550,0,0
###eimmtnu###,eimmtni,eimmjlu,0.082581,eimmjlu,0.082581,0,0
###djbskbm###,ddmskbm,dyeskrb,0.055301,hjbsköm,0.003553,0,0
###kidpöhu###,kidphgu,niosdgu,0.007462,kideyhu,0.007126,0,0
###läpyirl###,läpairl,päpyiul,0.024909,päpyiul,0.024909,0,0
###vvkmndl###,vvvnndl,vvtrndl,0.079764,vvtrndl,0.079764,0,0
###fnkfhjb###,ffhfhjb,sdkfhjb,0.014330,sdkfhjb,0.014330,0,0
###faeftto###,faffeto,faäfsto,0.111856,faäfsto,0.111856,0,0
###ävruhnd###,ävärhnd,ävrjhpd,0.026447,ävrjhpd,0.026447,0,0
###dyftivf###,dyttfvf,dpftdvf,0.016545,dpftdvf,0.016545,0,0
###sötpmug###,sftttgg,shtpmvg,0.014354,shtpmvg,0.014354,0,0
###häblkmh###,häblkhh,moblkmh,0.005653,moblkmh,0.005653,0,0
###gbdömnn###,gbdddnn,yfdddjl,0.009043,gbivmnn,0.007331,0,0
###ybdasjy###,ybdjayy,bbdtsjy,0.008678,bbdtsjy,0.008678,0,0
###ngjmäpy###,nggmääy,npömävy,0.053489,lgjväpy,0.001037,0,0
###bkmvsof###,bkmvvof,bkmiäof,0.183024,bkmiäof,0.183024,0,0
###oralfke###,oraffke,oravjke,0.271457,oravjke,0.271457,0,0
###lbolätk###,llooätl,lblväsv,0.005233,nbjlätk,0.000420,0,0
###ubkklöi###,ukkklöi,ubmhlöi,0.024194,ubmhlöi,0.024194,0,0
###hslhvta###,hshhvaa,hsplgay,0.017171,pslhlta,0.004944,0,0
###ögpaklj###,öövpkjj,öepakoj,0.023378,öepakoj,0.023378,0,0
###seuägek###,seskkek,oeuäbek,0.025056,oeuäbek,0.025056,0,0
###vaovnkd###,vvonnnd,iaosnkd,0.035404,iaosnkd,0.035404,0,0
###olseyfs###,lsbesfs,ooshyfs,0.017354,ooshyfs,0.017354,0,0
###yurhäyd###,yuähäyd,auihäyd,0.163955,auihäyd,0.163955,0,0
###vriuooa###,vrrioua,uurmduo,0.002930,vgyuooa,0.000350,0,0
###ibrpmps###,ibtpmps,ibrsmrs,0.032160,ibrsmrs,0.032160,0,0
###etvpjdd###,egvpddd,etbpjed,0.018122,etbpjed,0.018122,0,0
###rakaäpt###,rrkaäpt,rbkaäät,0.130309,rbkaäät,0.130309,0,0
###jäpbäku###,jäpkpku,junepbm,0.010255,jäobäeu,0.000708,0,0
###hpigmti###,hpmmmii,hligbdt,0.006872,appgmti,0.003366,0,0
###fjfäpdg###,fdfäpdg,fjmäpjg,0.041711,fjmäpjg,0.041711,0,0
###iaäayoj###,iiaayoj,äuäayoj,0.077902,äuäayoj,0.077902,0,0
###dhrtmof###,därtmof,deutmof,0.115124,deutmof,0.115124,0,0
###tfusitv###,tfisitv,kfupitv,0.004001,kfupitv,0.004001,0,0
###kjenrup###,kjenrrp,kjekrjp,0.037492,kjekrjp,0.037492,0,0
###trppubä###,trpppbä,trvpäbä,0.138396,trvpäbä,0.138396,0,0
###yyisgku###,yyyggku,oyynhyu,0.017416,ybisiku,0.016479,0,0
###ytkuskj###,ykyukkj,yydukgj,0.079491,ntkaskj,0.000383,0,0
###sinruöu###,sirrröu,äijruöu,0.035137,äijruöu,0.035137,0,0
###kporjvi###,opjrjvv,rpjrlnm,0.007002,ppomjvi,0.005076,0,0
###ulohväf###,ujoäävf,ujohvvf,0.023268,ujohvvf,0.023268,0,0
###eteffuh###,öueefuh,eteaöuh,0.016602,eteaöuh,0.016602,0,0
###tiuälob###,täuilob,tiupkob,0.076376,tiupkob,0.076376,0,0
###ähbpdtd###,ähäpdtd,rhmpdtd,0.157440,rhmpdtd,0.157440,0,0
###sbyylnt###,sbsyntt,jboyitn,0.009479,rkyylnt,0.002721,0,0
###dutsbtr###,dtbsttr,dfbödri,0.007358,outsmtr,0.001498,0,0
###nepöpöi###,nehpööi,lehgvhi,0.011681,nepöäji,0.009591,0,0
###bdygshg###,bddgshg,bdigsig,0.053878,bdigsig,0.053878,0,0
###pökäöie###,pökööie,pekiöie,0.075047,pekiöie,0.075047,0,0
###ntuidaä###,ntuidaä,ntygdaä,0.054424,ntygdaä,0.054424,0,0
###rotrrbf###,rotjrbf,rotiref,0.080812,rotiref,0.080812,0,0
###pryydji###,pryydii,pbkydji,0.011698,pbkydji,0.011698,0,0
###ovvaiym###,ovvyiym,evjaiyl,0.026514,pvvaipm,0.009964,0,0
###bnbagrp###,bbbggrp,vnrgkjp,0.010959,bobbgrp,0.005332,0,0
###ydhyehi###,yyhhhhh,eynyhhr,0.012107,ydhneui,0.000232,0,0
###kybävgj###,kybbnjj,kybövrj,0.125043,kybövrj,0.125043,0,0
###oooiofh###,ofoiofh,omorofh,0.049839,omorofh,0.049839,0,0
###ejiyopp###,ejyjoyp,ejsyoäp,0.020987,ejsyoäp,0.020987,0,0
###sjlhvkl###,sjhlvki,sjyfvkl,0.005458,sjyfvkl,0.005458,0,0
###srtvkps###,sttvtks,stthtes,0.048658,yrtvups,0.004616,0,0
###adädebk###,ddädeek,foäyeek,0.009584,vdädjbk,0.006824,0,0
###guikayj###,gukayjj,fugyylj,0.037491,vuiknyj,0.000132,0,0
###gkftapp###,gktaapp,grftjpp,0.034047,grftjpp,0.034047,0,0
###nytögdi###,nttdddi,nysägdi,0.006004,nysägdi,0.006004,0,0
###msdoöys###,mseödms,myfedmy,0.018308,mstopys,0.001550,0,0
###äreeähs###,äeeeäis,ylreeds,0.004278,rrejähs,0.000339,0,0
###mtmrpap###,mpmrpmp,ytmrpbp,0.033186,ytmrpbp,0.033186,0,0
###möyfkjb###,myffkjb,mötdkjb,0.067785,mötdkjb,0.067785,0,0
###alvukbi###,alvkkki,aläpkbi,0.019881,aläpkbi,0.019881,0,0
###pslsmry###,pslsjmy,usdstty,0.010080,pklsmvy,0.009293,0,0
###egdlpsf###,egdglpf,egegpsf,0.015757,egegpsf,0.015757,0,0
###älpshok###,älpshok,ältyhok,0.094747,ältyhok,0.094747,0,0
###öläkyäl###,ööltkäl,öölpoäf,0.015187,önäbyäl,0.012066,0,0
###dysbryf###,dybsbff,dysfpyf,0.009820,dysfpyf,0.009820,0,0
###ofökndv###,ooökndv,tnökndv,0.118436,tnökndv,0.118436,0,0
###vmuoluo###,vmovomo,vmuklbo,0.003998,vmuklbo,0.003998,0,0
###mhtrnhm###,mttrnhm,mhjmnhm,0.031601,mhjmnhm,0.031601,0,0
###hberävp###,hberärp,hblräkp,0.161678,hblräkp,0.161678,0,0
###snyivär###,snyyvär,snvpvär,0.175760,snvpvär,0.175760,0,0
###vuutkgi###,vuttkgt,vuhokpd,0.009913,vkutkyi,0.001055,0,0
###fiavötb###,fövöitb,fimvetb,0.052988,fimvetb,0.052988,0,0
###ttmvdda###,ttmvdda,tsmvdka,0.175908,tsmvdka,0.175908,0,0
###lätdunv###,lätdukv,omottkn,0.005887,lämuunv,0.005461,0,0
###giuyyäy###,guueiyy,muobtyy,0.014167,ginyöäy,0.013451,0,0
###tmueeoo###,tuuueoo,jmäeeoo,0.004076,jmäeeoo,0.004076,0,0
###ogeootä###,ogeteoä,ogepokä,0.162487,ogepokä,0.162487,0,0
###vioröfd###,vvorrvd,vvortfd,0.104791,vvortfd,0.104791,0,0
###ätsmuöf###,ätsutuf,ätsäulf,0.040784,ätsäulf,0.040784,0,0
###oygpebv###,oygpevv,omkpebv,0.096597,omkpebv,0.096597,0,0
###atyshtp###,aayhssp,otyshsp,0.013599,otyshsp,0.013599,0,0
###rnuöydf###,rnudyff,rjsvybf,0.011443,rruömdf,0.004209,0,0
###pomryhd###,opohrhd,phrhhds,0.004395,plmrehd,0.001901,0,0
###mydofoe###,mjdfffe,tpdofoe,0.007421,tpdofoe,0.007421,0,0
###payjjuo###,ppyujao,pfyjjvo,0.007248,pfyjjvo,0.007248,0,0
###unäöäym###,uunöääm,ugäöäpm,0.053577,ugäöäpm,0.053577,0,0
###mebyddg###,meydydg,mekydsg,0.015961,mekydsg,0.015961,0,0
###ymbybom###,ymbbbom,ymbrbtm,0.059931,ymbrbtm,0.059931,0,0
###kdäufsd###,kdäufsd,kmäogld,0.008914,adäumsd,0.004197,0,0
###hkstlöi###,hatllöi,kaaläöt,0.006894,hksälyi,0.005203,0,0
###pjrybeö###,pjrjyöö,pjrekeö,0.070559,pjrekeö,0.070559,0,0
###gbdvuöt###,gbdvuuö,jhdvuöt,0.033349,jhdvuöt,0.033349,0,0
###stsuosr###,stsuoor,ätsiosr,0.007397,ätsiosr,0.007397,0,0
###ntomtyt###,ntymttt,noovtsh,0.008776,otomäyt,0.002524,0,0
###uiituek###,uiiieek,uiimgek,0.079718,uiimgek,0.079718,0,0
###mäsaobn###,mässbbn,mässydn,0.107704,ääsavbn,0.038492,0,0
###nnirjut###,nniujut,onihjut,0.029103,onihjut,0.029103,0,0
###bhanösä###,bhhnasä,bkhtoso,0.009866,bhäpösä,0.006039,0,0
###sfpvikl###,sfvkvkl,sjyfvkl,0.023646,sfpsijl,0.008294,0,0
###gähhusä###,ghhhosä,gähhviä,0.026379,gähhviä,0.026379,0,0
###fbugeul###,fbegful,fbifyol,0.020125,ibughul,0.005240,0,0
###dlveeds###,dleeets,ylreeds,0.116517,ylreeds,0.116517,0,0
###tkhtrep###,tkttrep,tkpsrep,0.242685,tkpsrep,0.242685,0,0
###ouörfiä###,ouöifiä,oiblkmä,0.009918,äkörfiä,0.008021,0,0
###vhgtätk###,vvgtävt,rbkaäät,0.005664,ohgrätk,0.002761,0,0
###ttjäeei###,tjääeei,trjäefi,0.025626,trjäefi,0.025626,0,0
###trrhgpm###,trrögpm,orrhgäm,0.037612,orrhgäm,0.037612,0,0
###mtdsydn###,madsddn,mässydn,0.016810,mässydn,0.016810,0,0
###bkebsdm###,bksssdm,bkebkam,0.013141,bkebkam,0.013141,0,0
###okbmmjm###,okbrmom,orbamjm,0.010294,orbamjm,0.010294,0,0
###äyyempp###,äpyeppp,ävyemlp,0.021682,ävyemlp,0.021682,0,0
###gfrjnfv###,fjrrngv,thrhnev,0.011192,gfrjbpv,0.003543,0,0
###peyoken###,ppeokek,ikjnkef,0.004637,neyokun,0.001503,0,0
###iryudpu###,iryuduu,iryuusu,0.293449,iryuusu,0.293449,0,0
###häfeesn###,häfeefn,häreein,0.205925,häreein,0.205925,0,0
###nygpyoe###,npgppoo,jkgpyoe,0.015666,jkgpyoe,0.015666,0,0
###srörihm###,srörihm,srgeihm,0.018063,srgeihm,0.018063,0,0
###dhvolrg###,dvollrg,dkvelrg,0.008452,dkvelrg,0.008452,0,0
###vhimdil###,vhdidil,ivdidmv,0.023338,vhkmdul,0.000804,0,0
###ntolrmg###,ntolggg,ntolnpg,0.110313,ntolnpg,0.110313,0,0
###shsfbkn###,shsfbbn,mhsfmkn,0.025395,mhsfmkn,0.025395,0,0
###lluijib###,luuiiib,oubjiel,0.014195,lfuivib,0.013060,0,0
###gnubebä###,gnubebä,gnyberä,0.033206,gnyberä,0.033206,0,0
###milvudp###,mimlpdp,mtnvudp,0.025186,mtnvudp,0.025186,0,0
###äbpsvdi###,äbpsvdi,äbpssoi,0.195780,äbpssoi,0.195780,0,0
###pjniuhn###,pjönuhn,pjnuuln,0.085108,pjnuuln,0.085108,0,0
###rvaogyj###,rvaoyjj,rvaobtj,0.102659,rvaobtj,0.102659,0,0
###äuayömi###,äuuaimi,äupynmi,0.012019,äupynmi,0.012019,0,0
###ärljpje###,äjljpje,äjljfje,0.112466,äjljfje,0.112466,0,0
###vpeutfd###,vvteffd,vvortfd,0.031785,npeusfd,0.001663,0,0
###kgavvsb###,kgavvsb,ägaovsb,0.235610,ägaovsb,0.235610,0,0
###eunvolg###,euhvnng,eunoofg,0.008924,eunoofg,0.008924,0,0
###ttorlye###,tjorlye,ttofvye,0.035386,ttofvye,0.035386,0,0
###hfbvjrl###,hffvjrl,hllvjrl,0.318677,hllvjrl,0.318677,0,0
###jägfräa###,jägffää,jäufjnh,0.008621,yägpräa,0.001645,0,0
###häädrom###,hdädrom,gääddom,0.016540,gääddom,0.016540,0,0
###vlauify###,vuayify,vuktikf,0.012489,ilaäify,0.005923,0,0
###äjkgekj###,äjejekj,äjkperj,0.166204,äjkperj,0.166204,0,0
###jugbräj###,jugbuäj,jugbblj,0.063975,jugbblj,0.063975,0,0
###dnsyken###,dnnyken,dbbyken,0.180905,dbbyken,0.180905,0,0
###häuaödä###,hhuaudä,hnpaödä,0.049452,hnpaödä,0.049452,0,0
###riaoiyv###,riayavv,riafihv,0.024858,riafihv,0.024858,0,0
###tldbljk###,tlbbjjd,tldfnkd,0.013027,tlgyljk,0.011248,0,0
###rtroädp###,rtrtddp,mtnvudp,0.018793,utroäsp,0.001644,0,0
###vmfänys###,vmfnsys,kmnänys,0.037832,kmnänys,0.037832,0,0
###äpotyng###,äpptyng,äyjtyng,0.129459,äyjtyng,0.129459,0,0
###kmöagky###,kmaggyy,kmraguy,0.010049,kmraguy,0.010049,0,0
###kktukhf###,ktttkhf,koturhf,0.021613,koturhf,0.021613,0,0
###hibnbgy###,hihbggy,hiblbey,0.022276,hiblbey,0.022276,0,0
###vithupj###,vihhupj,vimhapj,0.042211,vimhapj,0.042211,0,0
###rpsbybf###,rsspyff,rjsvybf,0.082726,rjsvybf,0.082726,0,0
###ilövöäj###,ilövääj,ilsvoäj,0.017153,ilsvoäj,0.017153,0,0
###uänvnfd###,uänvnfd,umnenfd,0.029209,umnenfd,0.029209,0,0
###yefbdsp###,yfffdsp,yvhffby,0.025586,yeohdsp,0.004239,0,0
###efguhpö###,efggupp,efgampö,0.029444,efgampö,0.029444,0,0
###vrgeiao###,vngeaoo,vnojrlo,0.005178,uigeiao,0.001982,0,0
###evtvysj###,evtvysj,eötvyfj,0.027470,eötvyfj,0.027470,0,0
###edhtokd###,etttkkd,enhhokd,0.122765,enhhokd,0.122765,0,0
###älyalsv###,äläylsv,jjäyhsn,0.005308,hlymlsv,0.002628,0,0
###bffsrks###,bffsrks,bfisrms,0.075053,bfisrms,0.075053,0,0
###osdsayy###,osdssyy,ohdsfyy,0.107083,ohdsfyy,0.107083,0,0
###yrbgmhf###,yybglhf,orbgdhf,0.024026,orbgdhf,0.024026,0,0
###jfrrfuv###,jrfuurv,jrffipm,0.007888,gyrrfuv,0.001740,0,0
###vmuöaul###,umuauul,vmuörkl,0.006385,vmuörkl,0.006385,0,0
###lbklhöu###,llhlhhu,blklhvr,0.016121,lbyuhöu,0.003635,0,0
###ägokmlr###,ääommlr,smobolr,0.016680,äsormlr,0.013077,0,0
###oyyilyu###,oylroyv,omorofh,0.009892,oyynhyu,0.006642,0,0
###fkyösrn###,fkösrrn,fkyljrn,0.075751,fkyljrn,0.075751,0,0
###gieofuj###,gieofuj,gijoauj,0.099047,gijoauj,0.099047,0,0
###dmyoinä###,dmnooää,dbbyken,0.007991,deyoivä,0.004083,0,0
###nmlsdir###,nmsldir,nmssrir,0.081845,nmssrir,0.081845,0,0
###njöäeeg###,njjäeeg,njväeng,0.022168,njväeng,0.022168,0,0
###jfpfyss###,jyfpyss,jmpdyss,0.020431,jmpdyss,0.020431,0,0
###öaitmng###,öimtmtg,kipmmpg,0.018959,öjiemng,0.002401,0,0
###yoedjbo###,yyejdjo,yfdddjl,0.219094,yoeddeo,0.103647,0,0
###spsäaät###,sstaaää,spfäyhf,0.007609,spsägvt,0.003396,0,0
###fsysniö###,ffssnöö,fdysnrö,0.083434,fdysnrö,0.083434,0,0
###upakgäh###,uppgkhä,hsplhfä,0.020690,upgkgeh,0.000427,0,0
###jäneigo###,jäeeeno,jäjiekö,0.012942,jäveiro,0.001716,0,0
###äubefbd###,äubeofd,hubefhd,0.017134,hubefhd,0.017134,0,0
###jbdtmyö###,jbdjdyö,lbdtöyö,0.124581,lbdtöyö,0.124581,0,0
###eatfdpp###,eftpdpp,eattdjp,0.175966,eattdjp,0.175966,0,0
###töedäie###,ttetäie,thedäve,0.012274,thedäve,0.012274,0,0
###kiplmag###,pkpamgg,kipmmpg,0.027622,kipmmpg,0.027622,0,0
###fossmos###,fossmos,fuismos,0.291591,fuismos,0.291591,0,0
###ägsfyat###,ägffftt,äisyfto,0.011872,vgsfykt,0.001377,0,0
###jarlrbk###,jlrbrjk,tlgyljk,0.035408,uarlkbk,0.000422,0,0
###övötääs###,öövtääs,öröäääs,0.063518,öröäääs,0.063518,0,0
###ghtgäsö###,gtttpöp,ghtgttö,0.004263,ghtgttö,0.004263,0,0
###slääobu###,sslääbu,ssväobu,0.011763,ssväobu,0.011763,0,0
###aepuvum###,aeeuvvm,aenuvvm,0.146750,aenuvvm,0.146750,0,0
###vähväns###,vävnäns,vgsväns,0.041159,vgsväns,0.041159,0,0
###okävneu###,ouvvnuu,otumsäu,0.004492,okamneu,0.001183,0,0
###fouäntm###,foääntm,fosvntm,0.168339,fosvntm,0.168339,0,0
###hygoyji###,hogoiji,hägoyoi,0.045769,hägoyoi,0.045769,0,0
###nbdrfog###,bbdrorg,bydnorg,0.012241,nbfjfog,0.000088,0,0
###jvsdsso###,jvsdsoo,jvsesoo,0.466254,jvsesoo,0.466254,0,0
###ivmmevj###,ivmrjvj,ivhmeoj,0.017204,ivhmeoj,0.017204,0,0
###jdsväom###,jdvvmsm,jdipmsg,0.008314,tdsbäom,0.004846,0,0
###öknrdvp###,kkördpp,kiurspb,0.003780,vknrtvp,0.001468,0,0
###jmrvmah###,jrrvmmh,sdrvemh,0.008538,jmrlmeh,0.007135,0,0
###hrsvkbn###,hasvbbn,jabsbkk,0.004445,husvkjn,0.002591,0,0
###enhphle###,enhpnle,enmlrlv,0.019466,onhlhle,0.004521,0,0
###ebluhrj###,euluhrj,ebgihrj,0.064274,ebgihrj,0.064274,0,0
###äjavfkö###,äjävfkf,ejmlfme,0.006213,ljavftö,0.003798,0,0
###lfevjui###,levviii,lfvvjoi,0.022232,lfvvjoi,0.022232,0,0
###uvubedg###,ugubedg,urubidg,0.102968,urubidg,0.102968,0,0
###äfukäiä###,äuukuiä,ähskäiä,0.089227,ähskäiä,0.089227,0,0
###oipnbih###,ohpppih,ghppbnä,0.018897,mipnböh,0.000310,0,0
###buamktm###,btbmttm,bramkam,0.042814,bramkam,0.042814,0,0
###jubsbln###,juusbln,jugbblj,0.074429,jmpsbln,0.029435,0,0
###fdeiunf###,fdeuenf,fduiujf,0.029034,fduiujf,0.029034,0,0
###äbhnaäö###,äbäbhöö,äbhndrö,0.060083,äbhndrö,0.060083,0,0
###epmguoo###,epmgmoo,eymgfoo,0.039322,eymgfoo,0.039322,0,0
###nhdsdds###,nddddds,nfosdds,0.044586,nfosdds,0.044586,0,0
###dobekis###,dobeiks,dorekks,0.026767,dorekks,0.026767,0,0
###iupdvif###,ihuuvff,lupavif,0.010320,lupavif,0.010320,0,0
###grskegs###,grbkess,grigegs,0.087212,grigegs,0.087212,0,0
###voelväv###,voleväv,foejväv,0.016483,foejväv,0.016483,0,0
###joiouöy###,uoiouuy,jonougy,0.041502,jonougy,0.041502,0,0
###bäfeukg###,bffgeug,bfngesr,0.008990,bäfpvkg,0.002618,0,0
###rhynyjm###,rhynyjm,roynijm,0.141150,roynijm,0.141150,0,0
###lphjeem###,lpmjhem,lphjögm,0.040335,lphjögm,0.040335,0,0
###hglolod###,hlhlood,fltrlod,0.012291,ygaolod,0.002448,0,0
###hpgihlä###,hpgihlä,jtgihlä,0.046834,jtgihlä,0.046834,0,0
###vuatlkf###,vvtalkf,vyttjkf,0.049970,vuktikf,0.002012,0,0
###upmuäöi###,upmmäöi,ipmuköi,0.063982,ipmuköi,0.063982,0,0
###ttetkbh###,ttekbbh,tdeheia,0.014478,ktetkih,0.005641,0,0
###ööpjviu###,öövjviu,ööpjumu,0.006767,ööpjumu,0.006767,0,0
###kvuaffv###,kdaaffv,khutffv,0.124833,khutffv,0.124833,0,0
###vdpporg###,vdppprp,vdbupvr,0.055487,vdpjong,0.006329,0,0
###ttsseda###,ttssdda,ttsovda,0.029039,ttsovda,0.029039,0,0
###tftmomä###,tttmomä,tötsomä,0.045644,tötsomä,0.045644,0,0
###lyofiim###,loofiim,lykföim,0.005158,lykföim,0.005158,0,0
###svhblum###,svsvlmm,svhklmm,0.013649,svhklmm,0.013649,0,0
###jfhlteg###,jfhfteg,lndrteg,0.007201,lfhltpg,0.006018,0,0
###egätoyt###,egätoyt,maätoyt,0.040994,maätoyt,0.040994,0,0
###gaguinm###,gauiinm,gmgginm,0.053241,gmgginm,0.053241,0,0
###eunudäy###,eunudäy,gunadäy,0.082808,gunadäy,0.082808,0,0
###lpröoij###,lröoöij,lppobio,0.023821,epröjij,0.003142,0,0
###jvkanbf###,jvkanbn,jvdkvbn,0.056139,jvkaref,0.044198,0,0
###orrtigj###,orrtiij,orrpioj,0.095628,orrpioj,0.095628,0,0
###pävjivb###,povjibb,plvjikb,0.054974,plvjikb,0.054974,0,0
###rliöälk###,rlisälk,tliöägk,0.005098,tliöägk,0.005098,0,0
###etbndfm###,etnndem,rtnndyd,0.033477,evbgdfm,0.003104,0,0
###hjfooud###,jjhooud,enhhokd,0.111312,hytooud,0.032235,0,0
###ydfdäbj###,yyfdäjj,dykdäjj,0.187753,adfdänj,0.012426,0,0
###eipfsfe###,eipfffe,eihföfe,0.176371,eihföfe,0.176371,0,0
###ädgykeä###,ädgykeä,ädgfleä,0.050021,ädgfleä,0.050021,0,0
###söohjho###,sfjhfho,foohjho,0.016286,foohjho,0.016286,0,0
###hffmgpj###,hfmfppj,hfmndjh,0.017671,öffmäpj,0.002004,0,0
###ejnmrry###,ejnmery,eönmräy,0.083829,eönmräy,0.083829,0,0
###äybjtyp###,äytätyp,änbjdyp,0.016874,änbjdyp,0.016874,0,0
###mggtödk###,mlgtkdk,mggtjsk,0.037685,mggtjsk,0.037685,0,0
###otäjnvd###,otävnnd,otdyind,0.007473,ttnjnvd,0.002210,0,0
###kjykkpf###,kyyjkpf,ijynkpf,0.053867,ijynkpf,0.053867,0,0
###slmnnmo###,smsnnfo,smvhnym,0.019200,slmknio,0.009127,0,0
###vtlgiyo###,vtlyiyo,felymyg,0.008179,ittgiyo,0.004878,0,0
