input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
####iänn#####,inäiiän,tekijän,0.005247,itäinen,0.000221,0,0
####iäsn#####,iksiäss,käsitys,0.018035,itäisen,0.000068,0,0
####jean#####,jaejjjn,jaetaan,0.184717,jaetaan,0.184717,0,0
####jkvt#####,kakuovt,jakavat,0.007485,jakavat,0.007485,0,0
####jlai#####,jajilla,jokinen,0.013595,jalmari,0.000396,0,0
####jlnn#####,jyljjln,jumalan,0.007671,jalonen,0.003031,0,0
####jotn#####,jotjojn,jolloin,0.059789,jaoston,0.002078,0,0
####jpnn#####,jäppjän,tarpeen,0.020591,japanin,0.002590,0,0
####jtua#####,jujttua,muuttua,0.005072,jatkuva,0.000629,0,0
####jesu#####,jusuajs,johtaja,0.029004,joensuu,0.001101,0,0
####jhna#####,jhhjnja,johanna,0.027964,johanna,0.027964,0,0
####jhaa#####,jahjjja,johtaja,0.010119,johtaja,0.010119,0,0
####jhaa#####,jahjjja,johtaja,0.010119,johtama,0.001302,0,0
####jhaa#####,jahjjja,johtaja,0.010119,johtava,0.000342,0,0
####jhon#####,johjorn,johtoon,0.133137,johtoon,0.133137,0,0
####jhun#####,jhhjjun,tahojen,0.039744,johtuen,0.001210,0,0
####jhua#####,jhhujja,johtaja,0.095435,johtuva,0.000853,0,0
####jian#####,jjnjian,jaetaan,0.005294,joitain,0.000615,0,0
####jkln#####,köljoln,kirjaan,0.002312,jokelan,0.000162,0,0
####jknn#####,jänjoin,juniori,0.002435,jokinen,0.000160,0,0
####jknn#####,jänjoin,juniori,0.002435,jokunen,0.000205,0,0
####jlan#####,jaljlan,jalonen,0.010272,jollain,0.000397,0,0
####jlon#####,junjlln,jumalan,0.032985,jolloin,0.000901,0,0
####jsan#####,jajjsan,jutussa,0.007237,jossain,0.000108,0,0
####jsan#####,jajjsan,jutussa,0.007237,jostain,0.000181,0,0
####jtkn#####,jjkjkun,jakavat,0.006511,jotakin,0.001655,0,0
####juun#####,juhjuun,jouluun,0.033306,jouduin,0.000340,0,0
####juka#####,jukuuja,johtaja,0.095238,joukkoa,0.000314,0,0
####juke#####,jukukme,jakavat,0.032168,joukkue,0.006739,0,0
####juua#####,juupuua,jouluun,0.029456,jouluna,0.001002,0,0
####juun#####,juhjuun,jouluun,0.033306,jouluun,0.033306,0,0
####jhan#####,jahjjjn,tahojen,0.057612,juhlaan,0.007891,0,0
####jhin#####,jhhjjjn,lahjoja,0.060580,juhlien,0.003093,0,0
####jhin#####,jhhjjjn,lahjoja,0.060580,juhliin,0.013555,0,0
####jmla#####,jalumma,johtama,0.108455,jumalaa,0.000590,0,0
####jmln#####,jyljmmn,kolumni,0.003648,jumalan,0.000159,0,0
####jnla#####,jajunla,jutussa,0.020991,junalla,0.002092,0,0
####jnoi#####,jojiori,jokinen,0.043873,juniori,0.022290,0,0
####join#####,jojjoin,jolloin,0.038266,juomien,0.000633,0,0
####jota#####,jotjoja,juttuja,0.030250,juontaa,0.003402,0,0
####jsia#####,jijisia,sijasta,0.061032,jussila,0.001380,0,0
####jtla#####,jattlla,jutella,0.007288,jutella,0.007288,0,0
####jtua#####,jujttua,muuttua,0.005072,juttuja,0.004789,0,0
####jtsa#####,jajjsta,jutussa,0.008684,jutussa,0.008684,0,0
####jvnn#####,jynjjän,jumalan,0.009470,juvonen,0.002619,0,0
####jlen#####,jujjjen,jaetaan,0.008462,jälkeen,0.000680,0,0
####jlen#####,jujjjen,jaetaan,0.008462,jälleen,0.000411,0,0
####jreä#####,jrejjrä,jaetaan,0.039554,järkevä,0.003918,0,0
####jreä#####,jrejjrä,jaetaan,0.039554,järvelä,0.004318,0,0
####jsnn#####,jynjsin,jumalan,0.005644,jäsenen,0.003657,0,0
####jsnt#####,jäsjsjn,jalonen,0.017099,jäsenet,0.000398,0,0
####jsnä#####,jäkjssä,jätettä,0.025099,jäseniä,0.004461,0,0
####jsnä#####,jäkjssä,jätettä,0.025099,jäsentä,0.001452,0,0
####jtty#####,jytttty,jätetty,0.017659,jätetty,0.017659,0,0
####jttä#####,jätättä,jätettä,0.714589,jätettä,0.714589,0,1
####jten#####,jjejjjn,jaetaan,0.013280,jätteen,0.001836,0,0
####jtet#####,jäetjjt,jaetaan,0.037968,jätteet,0.004215,0,0
####jäen#####,jääjjen,neljään,0.011716,jääneen,0.001262,0,0
####jäet#####,jääjäjt,jääneet,0.022466,jääneet,0.022466,0,0
####kaia#####,kakakia,kaikkia,0.001256,kaarina,0.000076,0,0
####kdla#####,kadalla,kadulla,0.047083,kadulla,0.047083,0,0
####khen#####,hehkkkn,henkeen,0.045438,kahteen,0.000025,0,0
####khea#####,hehkkka,huhtala,0.006706,kahtena,0.000508,0,0
####khia#####,hhhhkia,huhtala,0.027513,kahvila,0.000463,0,0
####kika#####,kikkkka,kurikka,0.038088,kaikkea,0.005037,0,0
####kika#####,kikkkka,kurikka,0.038088,kaikkia,0.002031,0,0
####kiun#####,kbnkkun,yksikön,0.008418,kainuun,0.000145,0,0
####kjai#####,kaäkkja,korkoja,0.001188,kajaani,0.000009,0,0
####klro#####,krlkolo,kohtalo,0.024709,kalervo,0.003751,0,0
####klvn#####,kanvkvn,kutakin,0.004835,kalevan,0.000253,0,0
####klin#####,kölkkin,klikkaa,0.007139,kallion,0.000292,0,0
####kljn#####,kbljljn,käännös,0.004370,kalojen,0.002141,0,0
####klso#####,kllkklo,palkkio,0.015896,kalusto,0.011933,0,0
####kmrn#####,krkkrre,kierros,0.005419,kameran,0.001496,0,0
####kndn#####,kokiknn,kanadan,0.006558,kanadan,0.006558,0,0
####knvn#####,kanäkve,kivinen,0.011912,kanavan,0.006683,0,0
####knra#####,krrarra,kuronen,0.013683,kanerva,0.004213,0,0
####knan#####,kanknan,kaponen,0.013930,kankaan,0.007579,0,0
####knaa#####,kanakna,kasassa,0.005932,kannata,0.000135,0,0
####knla#####,kalakla,kulmala,0.028096,kanslia,0.000028,0,0
####knaa#####,kanakna,kasassa,0.005932,kantaja,0.000089,0,0
####knaa#####,kanakna,kasassa,0.005932,kantava,0.000024,0,0
####knen#####,kenknkn,kuntoon,0.005006,kanteen,0.003380,0,0
####knoa#####,konakla,kaikkea,0.002543,kantola,0.000354,0,0
####kpnn#####,käppynn,kuopion,0.004589,kaponen,0.000442,0,0
####kpae#####,kaekkke,kaponen,0.001780,kappale,0.000672,0,0
####kpei#####,käppkii,kukaksi,0.001990,kappeli,0.000637,0,0
####kpei#####,käppkii,kukaksi,0.001990,kapseli,0.000057,0,0
####kroe#####,kreerke,kierros,0.049916,karaoke,0.022741,0,0
####krua#####,krruruu,kesäkuu,0.018688,karhula,0.000102,0,0
####kraa#####,krrarra,tavaraa,0.016347,karjala,0.000065,0,0
####krao#####,krokrro,kalervo,0.016252,kartano,0.000138,0,0
####kssa#####,koskksa,kasassa,0.012995,kasassa,0.012995,0,0
####ksie#####,käeekie,kreikan,0.002977,kastike,0.000278,0,0
####ksaa#####,kakakaa,kaikkea,0.004692,kasvava,0.000049,0,0
####ksea#####,kasksra,klikkaa,0.001092,kasveja,0.000065,0,0
####ksin#####,koskkin,tanskan,0.004965,kasvien,0.000349,0,0
####ksoa#####,kakkkva,klikkaa,0.004286,kasvoja,0.000583,0,0
####ksun#####,kynkkun,kesäkuu,0.005835,kasvuun,0.000390,0,0
####kttu#####,kttutuu,katettu,0.061087,katettu,0.061087,0,0
####ktla#####,kaltkla,kulmala,0.015045,katolla,0.005936,0,0
####ktle#####,kottlle,katolle,0.066749,katolle,0.066749,0,0
####ktas#####,kastkks,kasassa,0.012587,katsaus,0.000304,0,0
####kton#####,kontkun,kuntoon,0.022381,katsoen,0.001129,0,0
####ktaa#####,kaakkaa,kaikkea,0.006178,kattava,0.000473,0,0
####kton#####,kontkun,kuntoon,0.022381,kattoon,0.000236,0,0
####ktjn#####,käktojn,kiittää,0.007581,katujen,0.000462,0,0
####kuaa#####,kaakaaa,katolla,0.002692,kauhava,0.000279,0,0
####kuaa#####,kaakaaa,katolla,0.002692,kaukana,0.000711,0,0
####kues#####,kkskkus,kosteus,0.009736,kauneus,0.001298,0,0
####kuin#####,kokkkun,käännös,0.002433,kauniin,0.000225,0,0
####kuit#####,kuokkkt,korkeat,0.009423,kauniit,0.001416,0,0
####kupa#####,kppphka,kuopion,0.025039,kauppaa,0.003654,0,0
####kvrn#####,krnvkkn,kukaksi,0.023945,kaverin,0.000015,0,0
####kvrt#####,krrkokt,kuronen,0.012310,kaverit,0.000512,0,0
####khko#####,khhhkko,kehikko,0.699074,kehikko,0.699074,0,1
####khti#####,khhikti,kohtaan,0.018304,kehitti,0.003302,0,0
####khts#####,kähäkks,kohtaan,0.012298,kehitys,0.005558,0,0
####khti#####,khhikti,kohtaan,0.018304,kehotti,0.003419,0,0
####khts#####,kähäkks,kohtaan,0.012298,kehotus,0.008386,0,0
####kion#####,konkkon,kankaan,0.002770,keinoin,0.000432,0,0
####kioa#####,kiäkako,kohtalo,0.006665,keinoja,0.000116,0,0
####kiai#####,kaikkii,kääntyi,0.005104,keisari,0.001067,0,0
####kitö#####,kötkkkö,yksikkö,0.094072,keittiö,0.019941,0,0
####klsa#####,kalkkla,kelasta,0.008298,kelasta,0.008298,0,0
####kmsä#####,käsäkky,kesäkuu,0.032127,kemissä,0.000005,0,0
####kmee#####,kekkmme,kävimme,0.038424,kempele,0.002111,0,0
####kmsa#####,kaskkke,kukaksi,0.006368,kemusta,0.000092,0,0
####knle#####,kälknle,kulunut,0.014284,kenelle,0.003942,0,0
####knis#####,kosikks,käsiksi,0.020446,kenties,0.000028,0,0
####kntä#####,kätänkä,kätensä,0.037300,kenttää,0.000035,0,0
####krvn#####,krvvrvn,kaverit,0.028715,keravan,0.000056,0,0
####kron#####,korkrun,kameran,0.004096,kerroin,0.000451,0,0
####kran#####,kankran,kameran,0.008728,kertaan,0.000009,0,0
####kroa#####,krrarro,kalervo,0.013215,kertoja,0.000155,0,0
####kroa#####,krrarro,kalervo,0.013215,kertova,0.000655,0,0
####krnn#####,krkärnn,kaverin,0.011898,keränen,0.000262,0,0
####krty#####,krtyrry,kääntyy,0.029429,kerätty,0.005818,0,0
####ksää#####,käkkkää,klikkaa,0.003019,kestävä,0.000045,0,0
####kski#####,kkskkki,käsiksi,0.027276,kesäksi,0.013088,0,0
####ksku#####,kksukks,kukaksi,0.019263,kesäkuu,0.003235,0,0
####kslä#####,käläklä,kylästä,0.002514,kesällä,0.000624,0,0
####kssä#####,käkäksä,kesäksi,0.022828,kesästä,0.000057,0,0
####ktnn#####,käntkkn,kanavan,0.005186,ketonen,0.000167,0,0
####kuun#####,kuukkun,kouluun,0.004498,keuruun,0.002361,0,0
####kvtä#####,kytäkko,kurikka,0.011264,kevyttä,0.000007,0,0
####kvtä#####,kytäkko,kurikka,0.011264,kevättä,0.001885,0,0
####kvää#####,käväkvä,kuvaava,0.024714,keväänä,0.002544,0,0
####keen#####,keekeen,kankaan,0.011302,kieleen,0.000803,0,0
####keln#####,kllkeln,koskela,0.007172,kiellon,0.000064,0,0
####ketn#####,ketkkkt,ketonen,0.008964,kielten,0.000162,0,0
####ketä#####,ketäkkä,sitäkin,0.019657,kieltää,0.000098,0,0
####kers#####,krskers,korkeus,0.003601,kierros,0.000113,0,0
####ketä#####,ketäkkä,sitäkin,0.019657,kiertää,0.000264,0,0
####kity#####,kitäiky,kääntyy,0.077835,kiihtyy,0.017625,0,0
####kian#####,kankkin,olekaan,0.002930,kiinaan,0.000032,0,0
####kitä#####,kitäkkä,keränen,0.005531,kiinteä,0.000180,0,0
####kien#####,kiekiin,kankaan,0.005654,kiireen,0.000015,0,0
####kitä#####,kitäkkä,keränen,0.005531,kiittää,0.000705,0,0
####kmli#####,kölkkli,aulikki,0.006317,kimalsi,0.000131,0,0
####kran#####,kankran,kameran,0.008728,kirjaan,0.000021,0,0
####kraa#####,krrarra,tavaraa,0.016347,kirjata,0.000024,0,0
####kren#####,krnkrrn,kankaan,0.003980,kirjeen,0.000051,0,0
####kret#####,krrkrrt,korkeat,0.061128,kirjeet,0.003152,0,0
####kren#####,krnkrrn,kankaan,0.003980,kirjein,0.000015,0,0
####kroa#####,krrarro,kalervo,0.013215,kirjoja,0.001451,0,0
####krka#####,krkakko,kreikka,0.151398,kirkkoa,0.000887,0,0
####kssa#####,koskksa,kasassa,0.012995,kisassa,0.010742,0,0
####ksjn#####,käskkjn,kisojen,0.021317,kisojen,0.021317,0,0
####ktsn#####,kätskks,katsaus,0.006358,kitisen,0.000255,0,0
####ktiä#####,kiäätiä,kevättä,0.009551,kittilä,0.000046,0,0
####kvnn#####,kynvkkn,yksikön,0.003988,kivinen,0.000183,0,0
####kvsö#####,kysäkks,kehikko,0.022036,kivistö,0.000248,0,0
####kika#####,kikkkka,kurikka,0.038088,klikkaa,0.005697,0,0
####kdsa#####,kodakda,kadulla,0.013379,kodissa,0.003242,0,0
####kdsa#####,kodakda,kadulla,0.013379,kodista,0.005426,0,0
####kean#####,kaekkan,kankaan,0.016334,koetaan,0.000140,0,0
####khaa#####,hahhkva,hauskaa,0.002754,kohdata,0.000055,0,0
####khan#####,hahhkvn,kahteen,0.006038,kohtaan,0.000958,0,0
####khao#####,kahkkra,klikkaa,0.001687,kohtalo,0.000091,0,0
####khen#####,hehkkkn,henkeen,0.045438,kohteen,0.000019,0,0
####khet#####,kehkekt,kohtaan,0.014714,kohteet,0.003973,0,0
####kheu#####,hhhkkke,tahojen,0.005215,kohtelu,0.000435,0,0
####kiin#####,kiäkkin,itsekin,0.007023,koirien,0.000010,0,0
####kita#####,kitaika,karaoke,0.002308,koittaa,0.000819,0,0
####kiua#####,kiukkku,klikkaa,0.003677,koivula,0.000153,0,0
####kkie#####,käekkke,kreikka,0.081475,kokeile,0.000065,0,0
####kkiu#####,kkskkki,kehikko,0.015265,kokeilu,0.000155,0,0
####kkms#####,käskkks,kukaksi,0.027002,kokemus,0.002334,0,0
####kknt#####,känkkko,kehikko,0.030002,kokenut,0.000146,0,0
####kkva#####,kavkkka,kaikkea,0.014088,kokevaa,0.000148,0,0
####kkvt#####,kakkkko,kehikko,0.018783,kokevat,0.000179,0,0
####kkvt#####,kakkkko,kehikko,0.018783,kokivat,0.000358,0,0
####kkoa#####,kaakkka,kreikka,0.007917,kokkola,0.000731,0,0
####klen#####,kenklln,kankaan,0.024492,kolmeen,0.000079,0,0
####klea#####,kllklla,katolla,0.004074,kolmena,0.000113,0,0
####klmi#####,kömkkmi,kolumni,0.002014,kolumni,0.002014,0,0
####kmta#####,katamme,ketonen,0.010212,komitea,0.000049,0,0
####knia#####,kakakia,kaikkia,0.032993,koneita,0.000013,0,0
####knta#####,katanka,kotinsa,0.017195,konetta,0.000020,0,0
####kont#####,koskokt,kokkola,0.031652,koonnut,0.000321,0,0
####koti#####,kosikki,kehikko,0.010068,koostui,0.001869,0,0
####kotu#####,kottkko,kehikko,0.028695,koostuu,0.000387,0,0
####koan#####,kankoan,kankaan,0.018410,kootaan,0.000040,0,0
####kpnn#####,käppynn,kuopion,0.004589,koponen,0.000298,0,0
####kraa#####,krrarra,tavaraa,0.016347,korjata,0.000015,0,0
####kras#####,kaskkrs,kierros,0.004095,korjaus,0.000048,0,0
####krea#####,krrkrra,irlanti,0.007088,korkeaa,0.000102,0,0
####kren#####,krnkrrn,kankaan,0.003980,korkean,0.002777,0,0
####kret#####,krrkrrt,korkeat,0.061128,korkeat,0.061128,0,0
####kren#####,krnkrrn,kankaan,0.003980,korkein,0.000552,0,0
####kres#####,krskols,kasvoja,0.014102,korkeus,0.000403,0,0
####kroa#####,krrarro,kalervo,0.013215,korkoja,0.000424,0,0
####krsi#####,krsikri,kreikan,0.015955,korosti,0.000104,0,0
####krts#####,krtsrus,kutakin,0.013392,korotus,0.000031,0,0
####krea#####,krrkrra,irlanti,0.007088,korpela,0.000052,0,0
####krun#####,krrkrun,kesäkuu,0.003811,korsuun,0.000736,0,0
####krta#####,krtarkt,kutakin,0.045364,korttia,0.000017,0,0
####kraa#####,krrarra,tavaraa,0.016347,korvata,0.000006,0,0
####kras#####,kaskkrs,kierros,0.004095,korvaus,0.000083,0,0
####kria#####,krkaria,kroatia,0.030006,korvina,0.000045,0,0
####ksan#####,kankkan,kankaan,0.061143,koskaan,0.000160,0,0
####ksea#####,kasksra,klikkaa,0.001092,koskela,0.000128,0,0
####ksea#####,kasksra,klikkaa,0.001092,koskeva,0.000255,0,0
####ksin#####,koskkin,tanskan,0.004965,koskien,0.000360,0,0
####ksnn#####,känsknn,yksikön,0.007703,kosonen,0.000229,0,0
####kses#####,käskkus,käsitys,0.009971,kosteus,0.009070,0,0
####ktma#####,kamamma,kemusta,0.009633,kotimaa,0.003896,0,0
####ktna#####,kanakka,kanerva,0.004112,kotinsa,0.000196,0,0
####kuua#####,kuukkuu,kesäkuu,0.008877,kouluja,0.000048,0,0
####kuun#####,kuukkun,kouluun,0.004498,kouluun,0.004498,0,0
####kuoa#####,kuokavo,käännös,0.003115,kouvola,0.000364,0,0
####kvla#####,kalkkla,kaikkea,0.009948,kovalla,0.000032,0,0
####kvnn#####,kynvkkn,yksikön,0.003988,kovanen,0.000166,0,0
####kvsa#####,kasäkva,käsiksi,0.017599,kovassa,0.000050,0,0
####kvsi#####,kosikki,käsiksi,0.107436,kovasti,0.000172,0,0
####kekn#####,kkkkkko,kokkola,0.161016,kreikan,0.000058,0,0
####keka#####,kkkkkko,kukaksi,0.046495,kreikka,0.027356,0,0
####kisn#####,käskkks,käsiksi,0.011330,kriisin,0.000060,0,0
####kisä#####,käsäkss,kesäksi,0.110737,kriisiä,0.000009,0,0
####kits#####,ktskkks,käsiksi,0.008151,kristus,0.000373,0,0
####kota#####,kotakka,kutakin,0.013353,kroatia,0.003874,0,0
####kkki#####,kksikki,käsiksi,0.029865,kukaksi,0.002402,0,0
####kkna#####,kankkka,kreikka,0.037994,kukinta,0.000101,0,0
####kkin#####,känkkkn,kutakin,0.007513,kukkien,0.000182,0,0
####klea#####,kllklla,katolla,0.004074,kulkeva,0.000126,0,0
####klaa#####,kalakla,kovalla,0.002913,kulmala,0.000201,0,0
####kljn#####,kbljljn,käännös,0.004370,kulujen,0.001036,0,0
####klnt#####,kllkklo,kulmala,0.009351,kulunut,0.004931,0,0
####klts#####,kltskks,kutakin,0.026037,kulutus,0.000362,0,0
####klvn#####,kanvkvn,kutakin,0.004835,kuluvan,0.000255,0,0
####kmua#####,kakakka,kreikka,0.005320,kumpula,0.000241,0,0
####knin#####,käkkkin,kaikkia,0.018722,kunnian,0.000020,0,0
####knan#####,kanknan,kaponen,0.013930,kuntaan,0.000140,0,0
####knin#####,käkkkin,kaikkia,0.018722,kuntien,0.000005,0,0
####knin#####,käkkkin,kaikkia,0.018722,kuntiin,0.002189,0,0
####knon#####,konkkln,koneita,0.005695,kuntoon,0.002071,0,0
####koea#####,kaekoka,kokkola,0.034062,kuolema,0.000205,0,0
####kolt#####,kolkolt,korkeat,0.004016,kuollut,0.000290,0,0
####koin#####,koinoin,kokkola,0.018856,kuopion,0.000020,0,0
####koen#####,koekokn,keinoin,0.019682,kuoreen,0.000043,0,0
####komn#####,kokkomo,kokkola,0.580852,kuorman,0.000119,0,0
####krkn#####,krkkkko,kukaksi,0.047765,kurikan,0.000334,0,0
####krka#####,krkakko,kreikka,0.151398,kurikka,0.017241,0,0
####krsa#####,krskrra,kreikan,0.021442,kurissa,0.000033,0,0
####krnn#####,krkärnn,kaverin,0.011898,kuronen,0.000261,0,0
####krsa#####,krskrra,kreikan,0.021442,kurssia,0.000037,0,0
####krsn#####,krskrrs,kierros,0.008713,kurssin,0.000050,0,0
####krst#####,krskkrt,kysyvät,0.002772,kurssit,0.000237,0,0
####ktkn#####,ktkkkkn,kukaksi,0.038964,kutakin,0.002221,0,0
####kult#####,kultklt,kysyvät,0.003644,kuullut,0.000342,0,0
####kuua#####,kuukkuu,kesäkuu,0.008877,kuuluja,0.000066,0,0
####kuua#####,kuukkuu,kesäkuu,0.008877,kuuluva,0.000112,0,0
####kuaa#####,kaakaaa,katolla,0.002692,kuumana,0.000179,0,0
####kuao#####,kuokkua,kootaan,0.010001,kuusamo,0.000310,0,0
####kuea#####,kuukkra,käännös,0.003954,kuusela,0.000379,0,0
####kuen#####,kuekkun,kankaan,0.005517,kuuteen,0.000131,0,0
####kuin#####,kokkkun,käännös,0.002433,kuution,0.000212,0,0
####kvaa#####,kavakva,kaikkea,0.015826,kuvaaja,0.000023,0,0
####kvaa#####,kavakva,kaikkea,0.015826,kuvaava,0.000025,0,0
####kvsa#####,kasäkva,käsiksi,0.017599,kuvassa,0.000037,0,0
####kvsa#####,kasäkva,käsiksi,0.017599,kuvasta,0.000032,0,0
####kvtu#####,kytukku,kehikko,0.019935,kuvattu,0.000623,0,0
####kvsa#####,kasäkva,käsiksi,0.017599,kuvissa,0.000036,0,0
####kvsa#####,kasäkva,käsiksi,0.017599,kuvista,0.000013,0,0
####kvts#####,kosäkks,käsiksi,0.012129,kuvitus,0.000027,0,0
####kent#####,kenkkkt,klikkaa,0.003416,kyennyt,0.000927,0,0
####kkne#####,känkkke,kehikko,0.019814,kykenee,0.000538,0,0
####klen#####,kenklln,kankaan,0.024492,kylkeen,0.001910,0,0
####klyä#####,kälkkly,klikkaa,0.010621,kylpylä,0.001032,0,0
####klsä#####,käläksä,kylässä,0.018719,kylässä,0.018719,0,0
####klsä#####,käläksä,kylässä,0.018719,kylästä,0.016626,0,0
####kslä#####,käläklä,kylästä,0.002514,kysellä,0.000060,0,0
####ksln#####,konkkln,kankaan,0.004860,kyselyn,0.000039,0,0
####kslt#####,koskklt,koskaan,0.009760,kyselyt,0.000440,0,0
####ksms#####,kosäkss,kokemus,0.019495,kysymys,0.011001,0,0
####ksnä#####,känäknä,kesäkuu,0.003257,kysyntä,0.000223,0,0
####ksty#####,kykskyy,kääntyy,0.020951,kysytty,0.002239,0,0
####ksvt#####,koskkvt,kisojen,0.008516,kysyvät,0.007212,0,0
####kyin#####,kyykkin,kutakin,0.006109,kyytiin,0.000663,0,0
####kötn#####,kööökön,yleisön,0.000697,kyöstin,0.000345,0,0
####kdlä#####,kädäklä,kädellä,0.050359,kädellä,0.050359,0,0
####kdsä#####,kädäkds,kesäkuu,0.020400,kädessä,0.001426,0,0
####kdsä#####,kädäkds,kesäkuu,0.020400,kädestä,0.002442,0,0
####kpln#####,köppyln,kylpylä,0.039381,käpylän,0.000214,0,0
####kren#####,krnkrrn,kankaan,0.003980,kärkeen,0.001389,0,0
####kski#####,kkskkki,käsiksi,0.027276,käsiksi,0.027276,0,0
####kslä#####,käläklä,kylästä,0.002514,käsillä,0.000013,0,0
####kssä#####,käkäksä,kesäksi,0.022828,käsissä,0.000090,0,0
####kssä#####,käkäksä,kesäksi,0.022828,käsistä,0.000000,0,0
####ksts#####,kosskus,kutakin,0.036673,käsitys,0.001505,0,0
####ktnä#####,känäkkä,kesäksi,0.007523,kätensä,0.000286,0,0
####kvle#####,kolelle,kokeile,0.008053,kävelee,0.001281,0,0
####kvlä#####,käläkvä,kylästä,0.006887,kävellä,0.000054,0,0
####kvjt#####,käsvoky,kiihtyy,0.004668,kävijät,0.000388,0,0
####kvjä#####,kähäkjo,keinoja,0.005895,kävijää,0.000134,0,0
####kvme#####,kikemme,kokeile,0.044471,kävimme,0.007014,0,0
####kvvt#####,kavvvvt,kysyvät,0.004435,kävivät,0.001160,0,0
####kyän#####,käykyän,kärkeen,0.015401,käydään,0.007861,0,0
####kyän#####,käykyän,kärkeen,0.015401,käymään,0.006981,0,0
####kyet#####,kyekekt,korkeat,0.012153,käyneet,0.001147,0,0
####kynn#####,kykkynn,kyselyn,0.002034,käynnin,0.000183,0,0
####kyeä#####,kyeäykä,olekaan,0.002703,käytetä,0.000028,0,0
####kyin#####,kyykkin,kutakin,0.006109,käytiin,0.000125,0,0
####kytä#####,kytäkkä,kätensä,0.013690,käyttää,0.000197,0,0
####kytä#####,kytäkkä,kätensä,0.013690,käyttöä,0.001259,0,0
####kyää#####,kyyäkää,kylästä,0.006856,käytävä,0.000227,0,0
####käns#####,kässkks,käsiksi,0.010055,käännös,0.002674,0,0
####käti#####,kääkkki,kehikko,0.005674,kääntyi,0.000497,0,0
####käty#####,kätytky,kääntyy,0.072221,kääntyy,0.072221,0,0
####kätä#####,kätäkkä,kätensä,0.005992,kääntyä,0.000203,0,0
####kätä#####,kätäkkä,kätensä,0.005992,kääntää,0.000220,0,0
####kyin#####,kyykkin,kutakin,0.006109,köyhien,0.000071,0,0
####kyys#####,kyykkys,köyhyys,0.017229,köyhyys,0.017229,0,0
####laan#####,laalaan,juhlaan,0.029074,laajaan,0.026319,0,0
####laei#####,laelami,laulaja,0.003158,laajeni,0.000047,0,0
####laoa#####,llodamo,luodaan,0.023312,laajoja,0.000432,0,0
####laus#####,lassaus,lapsuus,0.153842,laajuus,0.001902,0,0
####lasn#####,lassaas,jossain,0.037424,laakson,0.000020,0,0
####laun#####,launuun,laskuun,0.010675,laatuun,0.010566,0,0
####leki#####,lililki,levikki,0.028935,laeiksi,0.000701,0,0
####lhoa#####,llhhoda,lehtori,0.002760,lahjoja,0.001235,0,0
####liaa#####,liallia,sipulia,0.004764,lainata,0.000038,0,0
####litn#####,lilliin,liittää,0.004331,laisten,0.001948,0,0
####lian#####,lleliin,luulisi,0.004312,laitaan,0.000385,0,0
####liia#####,lilllii,silloin,0.007749,laitila,0.000014,0,0
####lita#####,lilelta,lopulta,0.001274,laittaa,0.000083,0,0
####liti#####,lilliti,lisäisi,0.009759,laittoi,0.000808,0,0
####liui#####,liuliui,luulisi,0.068547,laituri,0.001196,0,0
####lpsa#####,lopplla,paperia,0.003477,lapissa,0.000191,0,0
####lpea#####,papplpa,räppiin,0.024813,lapsena,0.000284,0,0
####lpei#####,päpplpi,kappeli,0.093358,lapseni,0.005079,0,0
####lpin#####,lippyin,räppiin,0.115643,lapsiin,0.001855,0,0
####lpus#####,popsuus,lapsuus,0.080720,lapsuus,0.080720,0,0
####lsun#####,luluuun,liettua,0.011625,laskuun,0.001915,0,0
####lsia#####,lilalia,ollilan,0.004127,lassila,0.000038,0,0
####ltin#####,liltlin,luotiin,0.067356,lattian,0.000751,0,0
####ltaa#####,laltlaa,lavalla,0.007044,latvala,0.000119,0,0
####luaa#####,laollaa,lomalla,0.005065,laulaja,0.000174,0,0
####luua#####,luuluuu,lauluja,0.118220,lauluja,0.118220,0,0
####luia#####,liullia,lauluja,0.017071,laurila,0.000341,0,0
####lvla#####,lalulla,talolla,0.085048,lavalla,0.008323,0,0
####lvle#####,lolelle,lähelle,0.029966,lavalle,0.005418,0,0
####lgna#####,lalulda,valinta,0.004650,legenda,0.002195,0,0
####lhin#####,hilhhin,halonen,0.042869,lehmien,0.000776,0,0
####lhen#####,hehhyre,lehtori,0.013947,lehteen,0.007208,0,0
####lhin#####,hilhhin,halonen,0.042869,lehtien,0.000188,0,0
####lhoa#####,llhhoda,lehtori,0.002760,lehtola,0.001550,0,0
####lhoi#####,lohhori,lehtori,0.098745,lehtori,0.098745,0,0
####liaa#####,liallia,sipulia,0.004764,leikata,0.000034,0,0
####lika#####,likklka,liminka,0.006344,leikkaa,0.000199,0,0
####likä#####,lisklkä,liminka,0.018911,leikkiä,0.000226,0,0
####lioo#####,llololo,elokolo,0.080182,leipomo,0.012523,0,0
####lpsö#####,pöppluö,räppiin,0.027344,lepistö,0.003895,0,0
####lpää#####,päpplää,räppiin,0.005248,leppälä,0.000684,0,0
####lvki#####,lilikki,aulikki,0.007999,levikki,0.005131,0,0
####lesn#####,llssess,kosteus,0.003383,lieksan,0.000022,0,0
####lein#####,lielern,pieleen,0.019567,liemien,0.009007,0,0
####leta#####,lllaltt,iisalmi,0.000487,liettua,0.000040,0,0
