input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
####nark#####,neanrjk,nvabrbk,0.041494,nvabrbk,0.041494,0,0
####uogd#####,oduorgd,gohljdd,0.006298,uaobgid,0.000050,0,0
####kpkä#####,kskpfpä,ivkpyfm,0.003712,kuptkeä,0.002397,0,0
####rbnh#####,rbhnrhh,rkbpnoh,0.009945,rkbpnoh,0.009945,0,0
####rpbi#####,pdrprii,ssrardr,0.001974,räplbki,0.000040,0,0
####npkk#####,kekfnsk,hesjnek,0.011080,nppfkdk,0.000986,0,0
####fsgt#####,tötftsg,getsfff,0.005308,fnsuglt,0.000019,0,0
####jnll#####,jljnnll,fjpntld,0.005355,jjnylml,0.003442,0,0
####dekt#####,tdbftek,tdeheia,0.008176,dhelkft,0.000028,0,0
####ydak#####,ydymkak,yoyghaö,0.017785,yjdoaek,0.000414,0,0
####hnhd#####,hhihmlv,sjihrhh,0.019810,hunehed,0.000004,0,0
####ltöp#####,tlöpööv,tldfnkd,0.005875,lotyöpp,0.000380,0,0
####lgän#####,nägfnää,mäunntp,0.007674,liglämn,0.000058,0,0
####yghp#####,ygypöhv,yrtpökb,0.004756,yfgjhip,0.000483,0,0
####bmlä#####,bbbmmlä,bänädjä,0.004580,bemjluä,0.001804,0,0
####hjoä#####,ohhärjä,mohiugä,0.008072,hmjeovä,0.000089,0,0
####nuoj#####,njoonju,nhtstju,0.007204,nbutoij,0.000380,0,0
####svnp#####,tvvpnpp,stvsnjp,0.029073,stvsnjp,0.029073,0,0
####nhuh#####,nnunnah,mäunntp,0.005045,nähvuah,0.000854,0,0
####jtyk#####,tjyyrtk,teyoäek,0.007202,jutbybk,0.000825,0,0
####mgmf#####,mlmfmgm,mhpfrlr,0.012177,magtmbf,0.000688,0,0
####hmsg#####,slhhrls,eshmmks,0.011592,hdmusvg,0.000038,0,0
####yäpe#####,yäpppgv,yrtpökb,0.016588,yräspve,0.001259,0,0
####ghäe#####,geifräk,geiugäs,0.064729,gjhpäse,0.000887,0,0
####kfdn#####,kdkfmov,pdkummu,0.003399,kpfkdbn,0.000133,0,0
####pdjp#####,pdpspjp,ädpsöpk,0.007482,pgdyjjp,0.001497,0,0
####ähfi#####,änhffii,kämfygi,0.004894,äshsfei,0.001663,0,0
####agjr#####,aguarjg,ägueeau,0.008355,asgujbr,0.000029,0,0
####jojö#####,jöiöjjö,jtiribs,0.004939,jyoöjtö,0.003962,0,0
####sjhd#####,sdhsflv,sjihrhh,0.003436,skjfhld,0.000194,0,0
####udät#####,tduftdu,idufröu,0.015615,utdpäyt,0.000023,0,0
####pftb#####,pbpftlb,prfotob,0.003554,prfotob,0.003554,0,0
####uvly#####,tdvyrlv,idufröu,0.004044,urvnlfy,0.000065,0,0
####uedä#####,tduärdu,idufröu,0.010178,uueidöä,0.000022,0,0
####äutn#####,tuännun,täanmrh,0.022117,äduethn,0.000047,0,0
####tjöj#####,töiöjjv,toääjdv,0.009154,tujäöij,0.000448,0,0
####klpm#####,klppmlk,klkypov,0.005074,kdljpbm,0.000708,0,0
####ejng#####,yjennjg,fjmäpjg,0.014261,eejinkg,0.002231,0,0
####pkil#####,plppfli,pvppfls,0.050584,pokeihl,0.000233,0,0
####ugdö#####,uluöödv,gluföop,0.022034,uugvdgö,0.000057,0,0
####mtsa#####,tsmmmsa,tlgndba,0.009473,mvtpsja,0.001457,0,0
####ähgt#####,tähhtlg,täkitld,0.057105,ämhhgkt,0.000525,0,0
####vhkd#####,tdvffdk,mddgkbk,0.004053,vuhokpd,0.000273,0,0
####stts#####,tsbsrls,tkpsrep,0.006258,stthtes,0.000134,0,0
####dihs#####,ddisaös,ddiyhts,0.033195,ddiyhts,0.033195,0,0
####btup#####,bbbpttu,tesptou,0.004447,bgtnudp,0.000025,0,0
####hojm#####,ohumrjv,phiorjh,0.010388,hkoojpm,0.000036,0,0
####älht#####,tähäthv,täkitld,0.007501,ätlhhrt,0.000003,0,0
####asff#####,asffasg,aöfavsä,0.057730,apsgfff,0.000136,0,0
####löia#####,köiyfal,köähihl,0.032334,ljöyira,0.000915,0,0
####mdka#####,kdafmaa,kipmmpg,0.005676,mndikoa,0.000060,0,0
####dlyj#####,ddbföju,sdkfhjb,0.014258,däliyuj,0.000063,0,0
####gjgf#####,gjifjjg,glifguu,0.007007,gyjkgbf,0.000107,0,0
####sjbp#####,ssbsnlb,stvsnjp,0.004736,säjnbbp,0.000050,0,0
####bhin#####,bnbbnhv,boibphi,0.008940,böhyijn,0.000034,0,0
####öois#####,ösisööv,ybisiku,0.015814,ötorius,0.001266,0,0
####evij#####,yevnejv,jäebdjv,0.004914,efvsibj,0.000316,0,0
####soor#####,osbsrro,övnlrro,0.006373,smobolr,0.000020,0,0
####gpbh#####,gbiprhb,giiyrhl,0.020517,ggpybhh,0.000988,0,0
####emju#####,yeufmju,gevfmju,0.046008,eimmjlu,0.000410,0,0
####hbkm#####,bhhhklk,iyhbkrk,0.004541,hjbsköm,0.000240,0,0
####kdyu#####,kduföyu,idufröu,0.006875,kideyhu,0.004572,0,0
####ppil#####,plpppli,pvppfls,0.044035,päpyiul,0.000854,0,0
####vtnl#####,tlvntll,sbhnnlb,0.005925,vvtrndl,0.000165,0,0
####skhb#####,shhsnlb,sbhnnlb,0.016962,sdkfhjb,0.001116,0,0
####fäso#####,ädofmao,ädgfleä,0.009046,faäfsto,0.000374,0,0
####ärhd#####,ädhnrlk,ähibrun,0.005728,ävrjhpd,0.000363,0,0
####dfdf#####,ddufmff,ddevsfl,0.006592,dpftdvf,0.000684,0,0
####stmg#####,tststlm,sgtsörv,0.006463,shtpmvg,0.001312,0,0
####mbkh#####,blrfrhk,bevftgh,0.017474,moblkmh,0.000087,0,0
####gimn#####,geinnrm,ghunmpm,0.016831,gbivmnn,0.001051,0,0
####bdsy#####,ydbsryv,sdbskeg,0.015872,bbdtsjy,0.000065,0,0
####ljäy#####,klyfflu,glifguu,0.013807,lgjväpy,0.000038,0,0
####bmäf#####,bäbfrää,bägmebä,0.012412,bkmiäof,0.000317,0,0
####oaje#####,oeupjje,gevfmju,0.002498,oravjke,0.000212,0,0
####njäk#####,njäonöä,njnoyuk,0.006464,nbjlätk,0.000202,0,0
####umli#####,mlifrlu,lnugild,0.005450,ubmhlöi,0.000042,0,0
####plla#####,plppplv,pvppfls,0.039346,pslhlta,0.000390,0,0
####öpkj#####,ököföjk,miöpfug,0.008156,öepakoj,0.000017,0,0
####oubk#####,oouonku,yubmhdp,0.002691,oeuäbek,0.000467,0,0
####iond#####,idiored,nodkios,0.001843,iaosnkd,0.000223,0,0
####osys#####,osysrou,oyynhyu,0.005644,ooshyfs,0.000343,0,0
####aiäd#####,aäaaald,obiäfli,0.003408,auihäyd,0.000495,0,0
####vyoa#####,ydvfryv,idmpgyv,0.007416,vgyuooa,0.000090,0,0
####irms#####,ierhrsm,ibrsmrs,0.008326,ibrsmrs,0.008326,0,0
####ebjd#####,tdbbejd,vjbäbji,0.007205,etbpjed,0.000216,0,0
####rkät#####,tärrräu,tänörvh,0.010842,rbkaäät,0.000021,0,0
####joäu#####,jjuäfäu,bjdäbfu,0.003693,jäobäeu,0.000330,0,0
####apmi#####,aspamli,appgmti,0.016442,appgmti,0.016442,0,0
####fmpg#####,fspfmgp,fjrfpjp,0.004540,fjmäpjg,0.003921,0,0
####ääyj#####,ääaäyyj,äprätyä,0.005724,äuäayoj,0.001445,0,0
####dumf#####,ddufmfh,idufröu,0.006971,deutmof,0.001029,0,0
####kuiv#####,kuipruv,klugkfv,0.032174,kfupitv,0.003468,0,0
####kerp#####,ksbprep,kjekrjp,0.004481,kjekrjp,0.004481,0,0
####tvää#####,tävätvä,bänädjä,0.023047,trvpäbä,0.011589,0,0
####yiiu#####,yuisryu,ybisiku,0.034526,ybisiku,0.034526,0,0
####nksj#####,nsinnju,nhtstju,0.007342,ntkaskj,0.000063,0,0
####äjuu#####,äsuäuöu,ässävgg,0.009507,äijruöu,0.000721,0,0
####poji#####,popopji,pkmppöä,0.011875,ppomjvi,0.001725,0,0
####uovf#####,udvffdv,idufröu,0.012223,ujohvvf,0.000063,0,0
####eeöh#####,eebföhv,ellifhh,0.007712,eteaöuh,0.001001,0,0
####tukb#####,tkubtab,trnvtsk,0.007860,tiupkob,0.003508,0,0
####rmdd#####,mdimrdd,bdivmhä,0.009046,rhmpdtd,0.000121,0,0
####rylt#####,tlarrtv,tläurrf,0.032757,rkyylnt,0.000093,0,0
####otmr#####,toommrv,ttyrtgv,0.006783,outsmtr,0.000256,0,0
####npäi#####,näipnää,dtipnhn,0.013403,nepöäji,0.000285,0,0
####bisg#####,bdbbris,bsbidks,0.015765,bdigsig,0.004573,0,0
####pköe#####,kepfööe,ksöffis,0.008321,pekiöie,0.008199,0,0
####nydä#####,ndynnyä,fdysnrö,0.004705,ntygdaä,0.000147,0,0
####rtrf#####,tlrffjv,tkifeev,0.007016,rotiref,0.001359,0,0
####pkdi#####,pdpmpöv,ädpsöpk,0.015744,pbkydji,0.000347,0,0
####pvim#####,pvvppvi,ppomjvi,0.020899,pvvaipm,0.000758,0,0
####bbgp#####,bbbppjp,dvbnpsp,0.008563,bobbgrp,0.002520,0,0
####yhei#####,ydiyrhv,giiyrhl,0.006404,ydhneui,0.000546,0,0
####kbvj#####,kdbnnjv,khlemjv,0.006840,kybövrj,0.000393,0,0
####oooh#####,oovorou,phiorjh,0.005542,omorofh,0.000323,0,0
####esop#####,esbpöyv,khspdyv,0.002649,ejsyoäp,0.000022,0,0
####syvl#####,ssvsllv,psvjkyv,0.004594,sjyfvkl,0.000058,0,0
####ytus#####,tsusrau,idufröu,0.001858,yrtvups,0.000924,0,0
####väjk#####,kdväfjv,sdkfhjb,0.017084,vdädjbk,0.000423,0,0
####vinj#####,vnvnrjj,vmiiron,0.011032,vuiknyj,0.003018,0,0
####gfjp#####,ggfpfjv,gevfmju,0.005890,grftjpp,0.000183,0,0
####nsgi#####,täinrli,sbhnnlb,0.022189,nysägdi,0.000049,0,0
####mtps#####,tsppmsv,tkpsrep,0.004329,mstopys,0.000445,0,0
####reäs#####,reysräu,lfviräu,0.004401,rrejähs,0.000238,0,0
####ympp#####,ylpprgp,yrtpökb,0.010712,ytmrpbp,0.002338,0,0
####mtkb#####,tkhmtbk,vfjbrdk,0.003444,mötdkjb,0.000044,0,0
####aäki#####,tnaäilk,jäafpii,0.008426,aläpkbi,0.000036,0,0
####plmy#####,klypmlm,ftäpflm,0.003982,pklsmvy,0.000141,0,0
####eepf#####,eeffffv,oeyfpvv,0.009403,egegpsf,0.000167,0,0
####äthk#####,tähäthk,toääjdv,0.008521,ältyhok,0.000144,0,0
####öäyl#####,öälfflv,öäefmla,0.097027,önäbyäl,0.000875,0,0
####dspf#####,pdpfpsf,nppfkdk,0.004710,dysfpyf,0.000729,0,0
####tönv#####,töhntöv,trhtttg,0.011277,tnökndv,0.002612,0,0
####vulo#####,vlvfllu,elkmrlu,0.014000,vmuklbo,0.000131,0,0
####mjnm#####,mlmmmjm,gevfmju,0.004817,mhjmnhm,0.001019,0,0
####hläp#####,ahhhplä,ygähnlä,0.004024,hblräkp,0.000013,0,0
####svvr#####,sdvssrv,kdpgsve,0.008948,snvpvär,0.000145,0,0
####vuki#####,vlvfruk,nlvfvsi,0.017280,vkutkyi,0.005087,0,0
####fmeb#####,mdmfmge,fdnföre,0.003287,fimvetb,0.000056,0,0
####tmda#####,tdumtad,jdohrde,0.003521,tsmvdka,0.000130,0,0
####lmuv#####,mlhfmuv,llhaoäv,0.007675,lämuunv,0.000375,0,0
####gnöy#####,glvföyv,gluföop,0.022664,ginyöäy,0.000738,0,0
####jäeo#####,jeääeeo,jeräeam,0.041825,jmäeeoo,0.000588,0,0
####oeoä#####,oevärou,rovnrlä,0.017040,ogepokä,0.000319,0,0
####votd#####,tdvfödd,tdvbdps,0.004046,vvortfd,0.000228,0,0
####äsuf#####,ädhffau,dähbftä,0.008128,ätsäulf,0.000119,0,0
####okev#####,oovföfv,oeyfpvv,0.017856,omkpebv,0.002882,0,0
####oyhp#####,yoppöyp,lotyöpp,0.006885,otyshsp,0.000068,0,0
####rumf#####,rdrfrjf,mdfrfbv,0.004880,rruömdf,0.000285,0,0
####pmed#####,meppmde,jdipmsg,0.011800,plmrehd,0.000087,0,0
####tdfe#####,tdtftef,teöflsb,0.007393,tpdofoe,0.000728,0,0
####pyjo#####,ppympyo,oehlpjo,0.008262,pfyjjvo,0.001487,0,0
####uääm#####,uäumrau,idufröu,0.007285,ugäöäpm,0.000060,0,0
####mkdg#####,kdmmmld,kipmmpg,0.008617,mekydsg,0.000049,0,0
####ybbm#####,ydbbrjm,orbamjm,0.007908,ymbrbtm,0.003064,0,0
####aämd#####,aäaamlm,täkitld,0.004681,adäumsd,0.000082,0,0
####hsli#####,ksihilv,ihiiijj,0.010474,hksälyi,0.000024,0,0
####prkö#####,tlöfrjk,teöflsb,0.010684,pjrekeö,0.000024,0,0
####jdut#####,tduätuu,idufröu,0.004742,jhdvuöt,0.000529,0,0
####äsor#####,äsäfrro,övnlrro,0.015348,ätsiosr,0.000234,0,0
####ooät#####,tätorou,oääogna,0.005137,otomäyt,0.000094,0,0
####uigk#####,kluhrlk,rlhsöjt,0.007624,uiimgek,0.000047,0,0
####äsvn#####,täaänav,toääjdv,0.006663,ääsavbn,0.000049,0,0
####oijt#####,toitrit,phiorjh,0.011789,onihjut,0.003556,0,0
####bäöä#####,bdhbögä,dähbftä,0.030515,bhäpösä,0.001872,0,0
####spil#####,psippll,pkmppöä,0.006117,sfpsijl,0.000114,0,0
####ghvä#####,gdhhöäv,gähhviä,0.015779,gähhviä,0.015779,0,0
####iuhl#####,ihuhrll,ihiiijj,0.005495,ibughul,0.001208,0,0
####yres#####,ysesrjs,bfisrms,0.008829,ylreeds,0.000928,0,0
####tprp#####,tnyprjp,ttyrtgv,0.024566,tkpsrep,0.006153,0,0
####äöfä#####,ääöföäu,ksöffis,0.005801,äkörfiä,0.003588,0,0
####ogäk#####,oägfnkä,yämoteä,0.007494,ohgrätk,0.000474,0,0
####tjei#####,teitrii,thdutie,0.009205,trjäefi,0.001659,0,0
####orgm#####,ooommlg,kipmmpg,0.004840,orrhgäm,0.001006,0,0
####msyn#####,yeanmyy,ybhnyrp,0.006515,mässydn,0.000090,0,0
####bekm#####,tsbbeek,rybmeyk,0.011258,bkebkam,0.000784,0,0
####obmm#####,oobbmjv,orbamjm,0.023294,orbamjm,0.023294,0,0
####äymp#####,yäpprym,yägpräa,0.037623,ävyemlp,0.000036,0,0
####grbv#####,gbhrrrv,grhtesv,0.006922,gfrjbpv,0.000724,0,0
####nykn#####,neanyyk,nbsnyäk,0.009307,neyokun,0.000141,0,0
####iyuu#####,inuärsu,ybisiku,0.019636,iryuusu,0.000506,0,0
####hren#####,tdhhree,jdohrde,0.024963,häreein,0.000006,0,0
####jgye#####,jeyyfse,jjäyhsn,0.010207,jkgpyoe,0.000616,0,0
####sgim#####,sgisrlm,sgifrub,0.034612,srgeihm,0.000546,0,0
####dvlg#####,ydvylvg,rvrytof,0.002782,dkvelrg,0.000121,0,0
####vkdl#####,vdvälll,vdvaoäd,0.020544,vhkmdul,0.000241,0,0
####nong#####,noynnag,eotänab,0.007199,ntolnpg,0.002029,0,0
####msmn#####,meafmla,mlvfnma,0.003797,mhsfmkn,0.001466,0,0
####luvb#####,ydubnav,plvjikb,0.004124,lfuivib,0.000346,0,0
####gyeä#####,geyföää,äeysaän,0.013521,gnyberä,0.001597,0,0
####mnup#####,mnmnmgu,mäunntp,0.003353,mtnvudp,0.000025,0,0
####äpsi#####,ääppsii,aläpkbi,0.004662,äbpssoi,0.002492,0,0
####pnun#####,pnppnöu,naapäou,0.006652,pjnuuln,0.000267,0,0
####rabj#####,adabrav,gdafeav,0.008625,rvaobtj,0.000007,0,0
####äpni#####,ääipnöi,intävöi,0.004443,äupynmi,0.000456,0,0
####älfe#####,äeäffle,öäefmla,0.002970,äjljfje,0.000466,0,0
####nesd#####,tdinnld,ydhneui,0.008486,npeusfd,0.000066,0,0
####äavb#####,ädaböav,gdafeav,0.021994,ägaovsb,0.000526,0,0
####enog#####,onennhg,kvenemi,0.005513,eunoofg,0.000179,0,0
####tove#####,tdvftov,ttyrtgv,0.008525,ttofvye,0.000096,0,0
####hljl#####,ahhhljv,fhphjbv,0.005945,hllvjrl,0.000112,0,0
####ygra#####,ygufrav,yoyghaö,0.006723,yägpräa,0.002806,0,0
####gädm#####,gdiföam,gluföop,0.006921,gääddom,0.002354,0,0
####iaiy#####,isagryö,ininrös,0.011546,ilaäify,0.004777,0,0
####äkej#####,käkäfjv,bänädjä,0.006769,äjkperj,0.000066,0,0
####jgbj#####,gbijnjv,lbptjjv,0.027192,jugbblj,0.000008,0,0
####dbkn#####,bdbnönk,nbsnyäk,0.007719,dbbyken,0.000319,0,0
####hpöä#####,ahhpöäv,bhäpösä,0.025501,hnpaödä,0.001315,0,0
####raiv#####,reabrav,riafihv,0.015079,riafihv,0.015079,0,0
####tglk#####,tlaltlk,tlgyljk,0.067397,tlgyljk,0.067397,0,0
####uräp#####,udrprju,idmpgyv,0.005665,utroäsp,0.000287,0,0
####knns#####,ksnsnss,kgvseih,0.005291,kmnänys,0.004157,0,0
####äjyg#####,äähäyak,äghäeäl,0.009342,äyjtyng,0.000294,0,0
####krgy#####,krryrrk,kjekrjp,0.007945,kmraguy,0.002245,0,0
####ktrf#####,tlrffrk,kugfrie,0.004747,koturhf,0.000841,0,0
####hbby#####,hbhhnlb,sbhkbob,0.009088,hiblbey,0.000489,0,0
####vmaj#####,vdvmmja,gevfmju,0.005052,vimhapj,0.000069,0,0
####rsyf#####,rdyfrrf,getsfff,0.003830,rjsvybf,0.000213,0,0
####isoj#####,ioioijo,juegijo,0.010118,ilsvoäj,0.000177,0,0
####unnd#####,ndufmdd,idufröu,0.035280,umnenfd,0.000073,0,0
####yodp#####,ydyoödp,ryymödp,0.017239,yeohdsp,0.000392,0,0
####egmö#####,egöööag,gnbföbn,0.003914,efgampö,0.000017,0,0
####ugio#####,uluorav,vsuriöv,0.005932,uigeiao,0.000166,0,0
####etyj#####,tyuttju,ydrmnju,0.012709,eötvyfj,0.000017,0,0
####ehod#####,ydhoeod,ydhneui,0.009524,enhhokd,0.000887,0,0
####hylv#####,tlhyhvv,klkypov,0.017555,hlymlsv,0.002938,0,0
####birs#####,bsisrls,bfisrms,0.030433,bfisrms,0.030433,0,0
####odfy#####,odyfrdp,fdyurie,0.012603,ohdsfyy,0.000928,0,0
####obdf#####,odbfmdf,odhfyöt,0.003708,orbgdhf,0.000983,0,0
####grfv#####,glvffrv,gdafeav,0.006247,gyrrfuv,0.002830,0,0
####vurl#####,vsvbrlu,lfviräu,0.015776,vmuörkl,0.002475,0,0
####lyhu#####,llaynau,blgygyh,0.005970,lbyuhöu,0.000122,0,0
####äomr#####,äääfmjm,äämfegy,0.004390,äsormlr,0.000512,0,0
####oyhu#####,youfhyu,yfäfkuu,0.007112,oyynhyu,0.000552,0,0
####fyjn#####,yjyffyu,yvhffby,0.007379,fkyljrn,0.000097,0,0
####gjaj#####,gjipajj,ipipajy,0.005933,gijoauj,0.000581,0,0
####dyiä#####,ydifpäi,deimhrh,0.009710,deyoivä,0.000854,0,0
####nsrr#####,ksasnjv,stvsnjp,0.006572,nmssrir,0.000805,0,0
####nveg#####,kdvnnev,kuvrögv,0.003805,njväeng,0.001538,0,0
####jpys#####,yjypnys,pvppfls,0.007351,jmpdyss,0.000957,0,0
####öimg#####,ööiööiv,sövymyg,0.006539,öjiemng,0.000392,0,0
####yedo#####,ydymrad,teyoäek,0.006043,yoeddeo,0.000152,0,0
####ssgt#####,sgtstlt,täkitld,0.008978,spsägvt,0.000173,0,0
####fynö#####,föyföyu,fdnföre,0.006672,fdysnrö,0.000793,0,0
####uggh#####,gluhrlu,elkmrlu,0.015006,upgkgeh,0.000210,0,0
####jvio#####,jlvföoi,kuvrögv,0.007707,jäveiro,0.001095,0,0
####hbfd#####,bdhfflv,odhfyöt,0.019339,hubefhd,0.000192,0,0
####ldöö#####,ödifööv,fdnföre,0.014389,lbdtöyö,0.000325,0,0
####etdp#####,tdypöyp,tesptou,0.020154,eattdjp,0.000016,0,0
####teäe#####,teetteä,tesptou,0.010462,thedäve,0.000471,0,0
####kpmg#####,kkppppk,koiamtk,0.008142,kipmmpg,0.006139,0,0
####fims#####,fsifrls,bfisrms,0.024261,fuismos,0.006421,0,0
####vsyt#####,tdvstyv,tiohöyö,0.008653,vgsfykt,0.000036,0,0
####urkk#####,uärfrrk,ssrardr,0.006534,uarlkbk,0.002890,0,0
####ööäs#####,ösösööv,ösäfäöä,0.143169,öröäääs,0.000949,0,0
####gttö#####,glipööv,ttyrtgv,0.006442,ghtgttö,0.003571,0,0
####svou#####,olväsuu,glifguu,0.006016,ssväobu,0.000844,0,0
####anvm#####,ndafmvv,gdafeav,0.011218,aenuvvm,0.000068,0,0
####vsäs#####,äsvsrää,äjvsofj,0.010195,vgsväns,0.000045,0,0
####oanu#####,ooafnau,okamneu,0.030766,okamneu,0.030766,0,0
####fsnm#####,fsffnsm,ryofnem,0.008318,fosvntm,0.001351,0,0
####hgyi#####,yhisili,jhhlild,0.003660,hägoyoi,0.000013,0,0
####nffg#####,fnafnlg,fkkffoj,0.007692,nbfjfog,0.003860,0,0
####jsso#####,jsbsroo,jsfyafo,0.005548,jvsesoo,0.000291,0,0
####ihej#####,idehijv,phiorjh,0.003099,ivhmeoj,0.000021,0,0
####tsäm#####,tsymmaä,yämoteä,0.006027,tdsbäom,0.000402,0,0
####vntp#####,tnvpntv,myfptev,0.002015,vknrtvp,0.000033,0,0
####jrmh#####,jhrfmlv,jtsfuvk,0.002611,jmrlmeh,0.002173,0,0
####hskn#####,thhhnsv,thrhnev,0.114954,husvkjn,0.000020,0,0
####ohhe#####,hhiheeh,ähieseh,0.012912,onhlhle,0.000043,0,0
####eghj#####,egböfju,tgeyehv,0.003774,ebgihrj,0.000031,0,0
####lafö#####,aöaffav,gdafeav,0.006504,ljavftö,0.000310,0,0
####lvji#####,jdvnöjv,idmpgyv,0.001847,lfvvjoi,0.000215,0,0
####uuig#####,ulunrlg,urubidg,0.003682,urubidg,0.003682,0,0
####äsää#####,äsääföä,ösäfäöä,0.008826,ähskäiä,0.000589,0,0
####mpbh#####,bbmpphh,blmrpof,0.011016,mipnböh,0.001578,0,0
####bakm#####,bkbbmak,bramkam,0.015107,bramkam,0.015107,0,0
####jpbn#####,jbppnbb,bgpppdf,0.004337,jmpsbln,0.000131,0,0
####fuuf#####,fdafrfu,idufröu,0.022552,fduiujf,0.002182,0,0
####ähdö#####,ädhfööv,odhfyöt,0.005540,äbhndrö,0.000236,0,0
####emfo#####,meffmov,gevfmju,0.003655,eymgfoo,0.000130,0,0
####nods#####,ndosnos,fdysnrö,0.007255,nfosdds,0.000597,0,0
####drks#####,ydbsrrk,ydutdrs,0.004681,dorekks,0.000407,0,0
####lpvf#####,ydvfövv,fdnföre,0.004731,lupavif,0.000012,0,0
####gies#####,gbiprls,giiyrhl,0.013824,grigegs,0.010751,0,0
####fevv#####,fdvfövv,fdnföre,0.030309,foejväv,0.001275,0,0
####jnuy#####,jjynnuu,jkyvumu,0.005728,jonougy,0.000612,0,0
####bfvg#####,bdvfflg,gdafeav,0.007188,bäfpvkg,0.000440,0,0
####ryim#####,yeumram,ykomrbv,0.007621,roynijm,0.000067,0,0
####lhöm#####,ahöflav,äräffay,0.005500,lphjögm,0.000249,0,0
####yald#####,ydulpld,ydutdrs,0.010755,ygaolod,0.002793,0,0
####jghä#####,gjhäfäu,äghäeäl,0.010643,jtgihlä,0.000065,0,0
####vkif#####,vdvföiv,lykföim,0.010906,vuktikf,0.002936,0,0
####imki#####,ilifmak,höäfmrk,0.003424,ipmuköi,0.000402,0,0
####kekh#####,kdhfeek,koiamtk,0.007967,ktetkih,0.000275,0,0
####öpuu#####,önpfösu,äeöfiyu,0.011383,ööpjumu,0.003987,0,0
####kufv#####,kduffuv,keuftuv,0.063575,khutffv,0.005216,0,0
####vpog#####,vsvppgv,ssväobu,0.005750,vdpjong,0.000054,0,0
####tsva#####,tdvätav,ttyrtgv,0.007918,ttsovda,0.000287,0,0
####ttoä#####,täoorau,tnaoiku,0.003612,tötsomä,0.000189,0,0
####lköm#####,klöfmal,kipmmpg,0.010758,lykföim,0.000839,0,0
####shlm#####,shhhhlm,fhphjbv,0.018943,svhklmm,0.000795,0,0
####lhtg#####,tlhntav,tlgyljk,0.011267,lfhltpg,0.000341,0,0
####mäot#####,tloomlp,täanmrh,0.003820,maätoyt,0.000025,0,0
####ggim#####,glifmim,ghunmpm,0.010926,gmgginm,0.001284,0,0
####gndy#####,gdyfnyh,gkjynmh,0.023525,gunadäy,0.000008,0,0
####erjj#####,ejbärjj,vjbäbji,0.011591,epröjij,0.000931,0,0
####jkrf#####,jjrfrjv,hjdlfiv,0.003385,jvkaref,0.000069,0,0
####orij#####,ojinrjv,opkäfjä,0.004519,orrpioj,0.000094,0,0
####pvib#####,pbvppvi,pkmppöä,0.012921,plvjikb,0.008365,0,0
####tiäk#####,täirtkä,tliöägk,0.008332,tliöägk,0.008332,0,0
####ebdm#####,edbbehm,odbmehb,0.042290,evbgdfm,0.000181,0,0
####htod#####,thhottd,trhtttg,0.006699,hytooud,0.000029,0,0
####afäj#####,aäfäfau,bänädjä,0.008006,adfdänj,0.000776,0,0
####ehöe#####,eeöföök,eihföfe,0.012680,eihföfe,0.012680,0,0
####äglä#####,ääglflä,nryfslä,0.014441,ädgfleä,0.002378,0,0
####fojo#####,fdffrju,idufröu,0.023484,foohjho,0.000131,0,0
####öfäj#####,öäöföju,gevfmju,0.015971,öffmäpj,0.000119,0,0
####enry#####,keynrjv,oeyfpvv,0.005653,eönmräy,0.000230,0,0
####äbdp#####,bdbpööp,bhäpösä,0.016203,änbjdyp,0.000371,0,0
####mgjk#####,mkmmmjk,gkmfäok,0.003701,mggtjsk,0.000141,0,0
####tnnd#####,tdhntdd,tnökndv,0.006371,ttnjnvd,0.004339,0,0
####iykf#####,ikyfryk,yvhffby,0.006320,ijynkpf,0.000509,0,0
####smno#####,ssesmoo,ösäfnkp,0.008614,slmknio,0.000214,0,0
####itio#####,iyiföoi,istlile,0.004552,ittgiyo,0.003278,0,0
####fgyj#####,ggyffju,gevfmju,0.018759,fugyylj,0.000009,0,0
####dpey#####,pdpppee,pvppfls,0.007448,döpieby,0.000098,0,0
####ajvn#####,ajafnvv,riafihv,0.007746,apjnvdn,0.000172,0,0
####näha#####,käannlh,sbhnnlb,0.011074,nsämhäa,0.000022,0,0
####bfdm#####,bdbfmlm,bdivmhä,0.002321,bäfadym,0.000293,0,0
####kvos#####,kovonsv,stvsnjp,0.004460,kpvhoös,0.000770,0,0
####hohj#####,ohihhjv,phiorjh,0.043700,hoodhbj,0.000039,0,0
####oämi#####,oäioriv,apimylä,0.003784,osäumyi,0.000065,0,0
####ojab#####,oobbrjb,orbamjm,0.005450,opjiatb,0.000210,0,0
####sätt#####,tätstlt,täkitld,0.007929,späotkt,0.002238,0,0
####srrr#####,rsbrrrr,ssrardr,0.038748,ssrardr,0.038748,0,0
####särg#####,gääsrlv,ykomrbv,0.005667,smäersg,0.000529,0,0
####mjbn#####,mbmmmjb,vgmmtgh,0.002127,mejäbän,0.000057,0,0
####ämhk#####,äähfmkk,höäfmrk,0.008641,äomehak,0.000037,0,0
####ledn#####,llbnöld,tldfnkd,0.014411,lsetdrn,0.000009,0,0
####epnt#####,teypnpn,tesptou,0.016069,efppnot,0.001248,0,0
####hglv#####,hlvlnlv,llhaoäv,0.021564,hggllpv,0.000119,0,0
